abs_time,dt,enc0,enc1
1652821712.094614,10000.0,0.0,0.0
1652821712.104642,10006.0,0.0,0.0
1652821712.114674,9994.0,0.0,0.0
1652821712.124676,10000.0,0.0,0.0
1652821712.134676,10000.0,0.0,0.0
1652821712.144675,10000.0,0.0,0.0
1652821712.154629,10000.0,0.0,0.0
1652821712.164677,10000.0,0.0,0.0
1652821712.174677,10000.0,0.0,0.0
1652821712.184673,10000.0,0.0,0.0
1652821712.194629,10000.0,0.0,0.0
1652821712.204623,10006.0,0.0,0.0
1652821712.214628,9994.0,0.0,0.0
1652821712.224617,10000.0,0.0,0.0
1652821712.234683,10000.0,0.0,0.0
1652821712.244638,10000.0,0.0,0.0
1652821712.254631,10000.0,0.0,0.0
1652821712.264678,10000.0,0.0,0.0
1652821712.274649,10000.0,0.0,0.0
1652821712.284678,10000.0,0.0,0.0
1652821712.294619,10000.0,0.0,0.0
1652821712.304678,10006.0,0.0,0.0
1652821712.314678,9994.0,0.0,0.0
1652821712.32468,10000.0,0.0,0.0
1652821712.334679,10000.0,0.0,0.0
1652821712.344678,10000.0,0.0,0.0
1652821712.354656,10000.0,0.0,0.0
1652821712.36468,10000.0,0.0,0.0
1652821712.37468,10000.0,0.0,0.0
1652821712.384681,10000.0,0.0,0.0
1652821712.394681,10000.0,0.0,0.0
1652821712.404679,10006.0,0.0,0.0
1652821712.414689,9994.0,0.0,0.0
1652821712.424679,10000.0,0.0,0.0
1652821712.434681,10000.0,0.0,0.0
1652821712.444682,10000.0,0.0,0.0
1652821712.454659,10000.0,0.0,0.0
1652821712.464682,10000.0,0.0,0.0
1652821712.474636,10000.0,0.0,0.0
1652821712.48468,10000.0,0.0,0.0
1652821712.494683,10000.0,0.0,0.0
1652821712.504687,10006.0,0.0,0.0
1652821712.514683,9994.0,0.0,0.0
1652821712.524681,10000.0,0.0,0.0
1652821712.534683,10000.0,0.0,0.0
1652821712.544684,10000.0,0.0,0.0
1652821712.554655,10000.0,0.0,0.0
1652821712.564684,10000.0,0.0,0.0
1652821712.574683,10000.0,0.0,0.0
1652821712.584682,10000.0,0.0,0.0
1652821712.594685,10000.0,0.0,0.0
1652821712.604686,10006.0,0.0,0.0
1652821712.614685,9994.0,0.0,0.0
1652821712.624684,10000.0,0.0,0.0
1652821712.634686,10000.0,0.0,0.0
1652821712.644685,10000.0,0.0,0.0
1652821712.654663,10000.0,0.0,0.0
1652821712.664685,10000.0,0.0,0.0
1652821712.674685,10000.0,0.0,0.0
1652821712.684686,10000.0,0.0,0.0
1652821712.694688,10000.0,0.0,0.0
1652821712.704635,10006.0,0.0,0.0
1652821712.714687,9994.0,0.0,0.0
1652821712.724687,10000.0,0.0,0.0
1652821712.734698,10003.0,0.0,0.0
1652821712.744688,9997.0,0.0,0.0
1652821712.754686,10000.0,0.0,0.0
1652821712.764689,10000.0,0.0,0.0
1652821712.774687,10000.0,0.0,0.0
1652821712.784688,10000.0,0.0,0.0
1652821712.794688,10000.0,0.0,0.0
1652821712.804686,10011.0,0.0,0.0
1652821712.81469,9989.0,0.0,0.0
1652821712.824688,10000.0,0.0,0.0
1652821712.83469,10000.0,0.0,0.0
1652821712.844689,10000.0,0.0,0.0
1652821712.854689,10000.0,0.0,0.0
1652821712.86469,10000.0,0.0,0.0
1652821712.87469,10000.0,0.0,0.0
1652821712.884688,10000.0,0.0,0.0
1652821712.894691,10000.0,0.0,0.0
1652821712.904693,10006.0,0.0,0.0
1652821712.914692,9994.0,0.0,0.0
1652821712.924692,10000.0,0.0,0.0
1652821712.934646,10000.0,0.0,0.0
1652821712.944691,10000.0,0.0,0.0
1652821712.9547,10000.0,0.0,0.0
1652821712.964693,10000.0,0.0,0.0
1652821712.974692,10000.0,0.0,0.0
1652821712.984693,10000.0,0.0,0.0
1652821712.994691,10000.0,0.0,0.0
1652821713.004659,10006.0,0.0,0.0
1652821713.014691,9994.0,0.0,0.0
1652821713.024637,10000.0,0.0,0.0
1652821713.034697,10000.0,0.0,0.0
1652821713.044693,10000.0,0.0,0.0
1652821713.054703,10000.0,0.0,0.0
1652821713.064694,10000.0,0.0,0.0
1652821713.074694,10000.0,0.0,0.0
1652821713.084698,10000.0,0.0,0.0
1652821713.094641,10000.0,0.0,0.0
1652821713.104636,10006.0,0.0,0.0
1652821713.114643,9994.0,0.0,0.0
1652821713.124645,10000.0,0.0,0.0
1652821713.134643,10000.0,0.0,0.0
1652821713.144643,10000.0,0.0,0.0
1652821713.154643,10000.0,0.0,0.0
1652821713.164643,10000.0,0.0,0.0
1652821713.174642,10000.0,0.0,0.0
1652821713.184643,10000.0,0.0,0.0
1652821713.194643,10000.0,0.0,0.0
1652821713.204643,10006.0,0.0,0.0
1652821713.214643,9994.0,0.0,0.0
1652821713.224644,10000.0,0.0,0.0
1652821713.234644,10000.0,0.0,0.0
1652821713.244645,10000.0,0.0,0.0
1652821713.254644,10000.0,0.0,0.0
1652821713.264697,10009.0,0.0,0.0
1652821713.274696,9991.0,0.0,0.0
1652821713.284699,10000.0,0.0,0.0
1652821713.294699,10000.0,0.0,0.0
1652821713.304671,10006.0,0.0,0.0
1652821713.314698,9994.0,0.0,0.0
1652821713.324699,10000.0,0.0,0.0
1652821713.3347,10000.0,0.0,0.0
1652821713.3447,10000.0,0.0,0.0
1652821713.354679,10000.0,0.0,0.0
1652821713.3647,10000.0,0.0,0.0
1652821713.3747,10000.0,0.0,0.0
1652821713.38472,10000.0,0.0,0.0
1652821713.394678,10000.0,0.0,0.0
1652821713.404683,10006.0,0.0,0.0
1652821713.414725,9994.0,0.0,0.0
1652821713.424702,10000.0,0.0,0.0
1652821713.434726,10000.0,1.0,0.0
1652821713.444702,10000.0,0.0,0.0
1652821713.454679,10000.0,0.0,0.0
1652821713.464724,10000.0,0.0,0.0
1652821713.474703,10000.0,0.0,0.0
1652821713.484721,10000.0,0.0,0.0
1652821713.494704,10000.0,0.0,0.0
1652821713.504676,10006.0,0.0,0.0
1652821713.514727,9994.0,0.0,0.0
1652821713.524703,10000.0,0.0,0.0
1652821713.534726,10000.0,0.0,0.0
1652821713.544704,10000.0,0.0,0.0
1652821713.55468,10000.0,0.0,0.0
1652821713.564693,10000.0,0.0,0.0
1652821713.574704,10000.0,0.0,0.0
1652821713.584724,10000.0,0.0,0.0
1652821713.594706,10000.0,0.0,0.0
1652821713.604675,10006.0,1.0,1.0
1652821713.614706,9994.0,0.0,0.0
1652821713.624705,10000.0,0.0,0.0
1652821713.634729,10000.0,1.0,1.0
1652821713.644706,10000.0,0.0,0.0
1652821713.654683,10000.0,1.0,1.0
1652821713.664707,10000.0,0.0,0.0
1652821713.674707,10000.0,1.0,1.0
1652821713.684725,10000.0,1.0,0.0
1652821713.694707,10000.0,1.0,1.0
1652821713.70468,10006.0,1.0,1.0
1652821713.714708,9994.0,1.0,0.0
1652821713.724708,10000.0,1.0,1.0
1652821713.734697,10003.0,1.0,1.0
1652821713.744708,9997.0,1.0,1.0
1652821713.754684,10000.0,1.0,1.0
1652821713.764708,10000.0,1.0,1.0
1652821713.774709,10000.0,2.0,1.0
1652821713.784706,10000.0,1.0,2.0
1652821713.794708,10000.0,1.0,1.0
1652821713.80468,10011.0,2.0,2.0
1652821713.814709,9989.0,2.0,2.0
1652821713.82471,10000.0,2.0,2.0
1652821713.834711,10000.0,2.0,2.0
1652821713.844709,10000.0,2.0,3.0
1652821713.854665,10000.0,2.0,2.0
1652821713.864711,10000.0,3.0,3.0
1652821713.874711,10000.0,3.0,2.0
1652821713.88471,10001.0,4.0,3.0
1652821713.89471,10003.0,3.0,4.0
1652821713.904658,10002.0,3.0,2.0
1652821713.914711,9994.0,4.0,4.0
1652821713.924734,10000.0,4.0,3.0
1652821713.934731,10000.0,4.0,4.0
1652821713.94471,10000.0,5.0,4.0
1652821713.954655,10000.0,4.0,4.0
1652821713.964713,10000.0,5.0,4.0
1652821713.974737,10000.0,5.0,5.0
1652821713.984732,10000.0,5.0,5.0
1652821713.994711,10000.0,6.0,5.0
1652821714.004678,10006.0,6.0,6.0
1652821714.014735,9994.0,7.0,6.0
1652821714.024714,10000.0,6.0,6.0
1652821714.034713,10000.0,7.0,7.0
1652821714.044715,10000.0,8.0,7.0
1652821714.054732,10000.0,7.0,8.0
1652821714.064715,10003.0,9.0,8.0
1652821714.074714,9997.0,8.0,9.0
1652821714.084713,10000.0,8.0,9.0
1652821714.094713,10000.0,8.0,10.0
1652821714.104723,10006.0,9.0,10.0
1652821714.114715,9994.0,9.0,11.0
1652821714.124716,10000.0,10.0,11.0
1652821714.134718,10003.0,10.0,11.0
1652821714.144716,9997.0,12.0,11.0
1652821714.154736,10003.0,12.0,12.0
1652821714.164716,9997.0,12.0,13.0
1652821714.174716,10000.0,13.0,14.0
1652821714.184715,10000.0,14.0,13.0
1652821714.194717,10000.0,14.0,15.0
1652821714.204726,10006.0,14.0,15.0
1652821714.214714,9994.0,15.0,15.0
1652821714.224718,10000.0,15.0,15.0
1652821714.234661,10000.0,16.0,16.0
1652821714.244718,10000.0,17.0,16.0
1652821714.254737,10000.0,18.0,18.0
1652821714.264716,10000.0,18.0,18.0
1652821714.274718,10000.0,18.0,18.0
1652821714.284717,10000.0,19.0,19.0
1652821714.294718,10004.0,19.0,19.0
1652821714.304728,10002.0,20.0,18.0
1652821714.314719,9994.0,20.0,20.0
1652821714.324719,10000.0,20.0,19.0
1652821714.334742,10000.0,22.0,21.0
1652821714.344721,10000.0,22.0,22.0
1652821714.354697,10001.0,23.0,23.0
1652821714.36472,9999.0,22.0,23.0
1652821714.374721,10000.0,23.0,23.0
1652821714.384717,10000.0,24.0,25.0
1652821714.394721,10003.0,26.0,25.0
1652821714.404693,10003.0,25.0,26.0
1652821714.414722,9994.0,26.0,26.0
1652821714.424723,10000.0,26.0,26.0
1652821714.434744,10003.0,28.0,27.0
