abs_time,dt,enc0,enc1
1652822020.79474,10000.0,0.0,0.0
1652822020.804741,10011.0,0.0,0.0
1652822020.814743,9989.0,0.0,0.0
1652822020.824743,10000.0,0.0,0.0
1652822020.834742,10000.0,0.0,0.0
1652822020.844744,10000.0,0.0,0.0
1652822020.854741,10000.0,0.0,0.0
1652822020.864744,10000.0,0.0,0.0
1652822020.874754,10000.0,0.0,0.0
1652822020.884756,10000.0,0.0,0.0
1652822020.894745,10000.0,0.0,0.0
1652822020.904744,10006.0,0.0,0.0
1652822020.914745,9994.0,0.0,0.0
1652822020.924745,10000.0,0.0,0.0
1652822020.934745,10000.0,0.0,0.0
1652822020.944746,10000.0,0.0,0.0
1652822020.95472,10000.0,0.0,0.0
1652822020.964748,10000.0,0.0,0.0
1652822020.974746,10000.0,0.0,0.0
1652822020.984747,10000.0,0.0,0.0
1652822020.994746,10000.0,0.0,0.0
1652822021.004716,10006.0,0.0,0.0
1652822021.014747,9994.0,0.0,0.0
1652822021.024745,10000.0,0.0,0.0
1652822021.034747,10000.0,0.0,0.0
1652822021.044747,10000.0,0.0,0.0
1652822021.054746,10000.0,0.0,0.0
1652822021.064748,10000.0,0.0,0.0
1652822021.074748,10000.0,0.0,0.0
1652822021.084748,10000.0,0.0,0.0
1652822021.094749,10000.0,0.0,0.0
1652822021.104747,10006.0,0.0,0.0
1652822021.114749,9994.0,0.0,0.0
1652822021.124749,10000.0,0.0,0.0
1652822021.134749,10000.0,0.0,0.0
1652822021.144749,10000.0,0.0,0.0
1652822021.154747,10000.0,0.0,0.0
1652822021.164749,10000.0,0.0,0.0
1652822021.174751,10000.0,0.0,0.0
1652822021.184706,10000.0,0.0,0.0
1652822021.19475,10000.0,0.0,0.0
1652822021.204748,10006.0,0.0,0.0
1652822021.214751,9994.0,0.0,0.0
1652822021.224751,10000.0,0.0,0.0
1652822021.234751,10000.0,0.0,0.0
1652822021.244775,10000.0,0.0,0.0
1652822021.25475,10000.0,0.0,0.0
1652822021.264749,10000.0,0.0,0.0
1652822021.274752,10000.0,0.0,0.0
1652822021.28475,10000.0,0.0,0.0
1652822021.294753,10000.0,0.0,0.0
1652822021.304751,10006.0,0.0,0.0
1652822021.314752,9994.0,0.0,0.0
1652822021.324753,10000.0,0.0,0.0
1652822021.334753,10000.0,0.0,0.0
1652822021.344754,10000.0,0.0,0.0
1652822021.354753,10000.0,0.0,0.0
1652822021.364753,10000.0,0.0,0.0
1652822021.374754,10000.0,0.0,0.0
1652822021.384776,10000.0,0.0,0.0
1652822021.394755,10000.0,0.0,0.0
1652822021.404753,10006.0,0.0,0.0
1652822021.414755,9994.0,0.0,0.0
1652822021.424755,10000.0,0.0,0.0
1652822021.434754,10000.0,0.0,0.0
1652822021.444756,10000.0,0.0,0.0
1652822021.454754,10000.0,0.0,0.0
1652822021.464711,10000.0,0.0,0.0
1652822021.474755,10000.0,0.0,0.0
1652822021.48478,10000.0,0.0,0.0
1652822021.494757,10000.0,0.0,0.0
1652822021.504755,10006.0,0.0,0.0
1652822021.514731,9994.0,0.0,0.0
1652822021.524756,10000.0,0.0,0.0
1652822021.534757,10000.0,0.0,0.0
1652822021.544756,10000.0,0.0,0.0
1652822021.554755,10000.0,0.0,0.0
1652822021.564758,10000.0,0.0,0.0
1652822021.574757,10000.0,0.0,0.0
1652822021.584781,10000.0,0.0,0.0
1652822021.594756,10000.0,0.0,0.0
1652822021.604757,10006.0,0.0,0.0
1652822021.614758,9994.0,0.0,0.0
1652822021.62476,10000.0,0.0,0.0
1652822021.63476,10000.0,0.0,0.0
1652822021.64476,10000.0,0.0,0.0
1652822021.654758,10000.0,0.0,0.0
1652822021.664783,10000.0,0.0,0.0
1652822021.67476,10000.0,0.0,0.0
1652822021.684761,10000.0,0.0,0.0
1652822021.694758,10000.0,0.0,0.0
1652822021.704758,10006.0,0.0,0.0
1652822021.714761,9994.0,0.0,0.0
1652822021.724761,10000.0,0.0,0.0
1652822021.734761,10003.0,0.0,0.0
1652822021.744761,9997.0,0.0,0.0
1652822021.754759,10000.0,0.0,0.0
1652822021.764763,10000.0,0.0,0.0
1652822021.774762,10000.0,0.0,0.0
1652822021.784763,10000.0,0.0,0.0
1652822021.79471,10000.0,0.0,0.0
1652822021.804714,10011.0,0.0,0.0
1652822021.814712,9989.0,0.0,0.0
1652822021.824713,10000.0,0.0,0.0
1652822021.834711,10000.0,0.0,0.0
1652822021.844711,10000.0,0.0,0.0
1652822021.85471,10000.0,0.0,0.0
1652822021.864711,10000.0,0.0,0.0
1652822021.87471,10000.0,0.0,0.0
1652822021.884711,10000.0,0.0,0.0
1652822021.894711,10000.0,0.0,0.0
1652822021.904711,10006.0,0.0,0.0
1652822021.914711,9994.0,0.0,0.0
1652822021.924712,10000.0,0.0,0.0
1652822021.934712,10000.0,0.0,0.0
