abs_time,dt,enc0,enc1
1652821859.484758,10004.0,246.0,247.0
1652821859.494758,9997.0,240.0,246.0
1652821859.504757,10005.0,246.0,241.0
1652821859.514762,10001.0,241.0,243.0
1652821859.524759,9997.0,245.0,244.0
1652821859.534759,9995.0,247.0,245.0
1652821859.544777,10002.0,246.0,247.0
1652821859.554761,10005.0,244.0,248.0
1652821859.564762,9993.0,248.0,249.0
1652821859.57476,10004.0,252.0,251.0
1652821859.58476,9998.0,244.0,251.0
1652821859.594759,10002.0,250.0,251.0
1652821859.60476,10005.0,249.0,250.0
1652821859.614761,9995.0,249.0,246.0
1652821859.62476,10000.0,249.0,250.0
1652821859.634761,9997.0,255.0,252.0
1652821859.644761,10003.0,243.0,254.0
1652821859.654762,9999.0,251.0,253.0
1652821859.664762,10001.0,252.0,250.0
1652821859.674762,10002.0,250.0,250.0
1652821859.684763,9996.0,248.0,250.0
1652821859.694762,10002.0,256.0,252.0
1652821859.704761,10003.0,255.0,251.0
1652821859.714763,9997.0,251.0,252.0
1652821859.724764,10000.0,258.0,248.0
1652821859.734762,10005.0,246.0,255.0
1652821859.744763,9994.0,253.0,254.0
1652821859.75474,9999.0,249.0,253.0
1652821859.764764,9999.0,252.0,255.0
1652821859.774786,10006.0,259.0,255.0
1652821859.784764,9995.0,250.0,254.0
1652821859.794765,9998.0,259.0,258.0
1652821859.804763,10013.0,253.0,259.0
1652821859.81464,9989.0,256.0,258.0
1652821859.824767,10003.0,258.0,253.0
1652821859.834766,9999.0,250.0,256.0
1652821859.844765,9996.0,255.0,256.0
1652821859.854765,10004.0,256.0,258.0
1652821859.864786,9995.0,260.0,257.0
1652821859.874789,10004.0,255.0,259.0
1652821859.884767,9998.0,262.0,257.0
1652821859.894641,10002.0,255.0,259.0
1652821859.904764,10003.0,264.0,260.0
1652821859.914767,9998.0,258.0,258.0
1652821859.924767,10000.0,259.0,257.0
1652821859.934747,9998.0,252.0,253.0
1652821859.944765,9998.0,256.0,258.0
1652821859.954768,10003.0,264.0,261.0
1652821859.964643,10001.0,257.0,262.0
1652821859.974768,9998.0,257.0,260.0
1652821859.984769,10000.0,260.0,260.0
1652821859.994768,10000.0,258.0,261.0
1652821860.004769,10005.0,261.0,263.0
1652821860.014664,9995.0,262.0,262.0
1652821860.024663,9995.0,261.0,263.0
1652821860.034768,10007.0,266.0,259.0
1652821860.04477,10002.0,265.0,265.0
1652821860.054644,9998.0,261.0,265.0
1652821860.064769,9999.0,255.0,264.0
1652821860.074645,10002.0,266.0,265.0
1652821860.084749,9999.0,264.0,261.0
1652821860.094645,9999.0,264.0,263.0
1652821860.104768,10009.0,264.0,266.0
1652821860.11477,9994.0,263.0,266.0
1652821860.124647,9995.0,263.0,264.0
1652821860.134772,9999.0,264.0,257.0
1652821860.144772,10006.0,260.0,264.0
1652821860.154771,9996.0,264.0,264.0
1652821860.164646,9998.0,265.0,264.0
1652821860.174772,10007.0,263.0,267.0
1652821860.184666,9995.0,269.0,267.0
1652821860.194647,10006.0,268.0,269.0
1652821860.20477,10003.0,267.0,270.0
1652821860.214772,9989.0,263.0,268.0
1652821860.224648,10003.0,268.0,269.0
1652821860.234649,10000.0,268.0,263.0
1652821860.244649,9998.0,270.0,270.0
1652821860.254646,10002.0,270.0,271.0
1652821860.264647,10002.0,261.0,271.0
1652821860.274649,9995.0,271.0,272.0
1652821860.284648,10004.0,266.0,267.0
1652821860.294774,10001.0,269.0,268.0
1652821860.304772,10005.0,272.0,269.0
1652821860.314773,9992.0,262.0,268.0
1652821860.324649,10002.0,282.0,269.0
1652821860.33465,9997.0,269.0,265.0
1652821860.34465,10005.0,266.0,272.0
1652821860.354651,9995.0,273.0,271.0
1652821860.364648,10002.0,266.0,272.0
1652821860.374652,10000.0,270.0,272.0
1652821860.384652,9998.0,270.0,272.0
1652821860.394651,10004.0,274.0,273.0
1652821860.404649,10008.0,274.0,276.0
1652821860.414652,9994.0,269.0,276.0
1652821860.424653,9994.0,273.0,274.0
1652821860.434653,10000.0,275.0,268.0
1652821860.444796,10005.0,274.0,274.0
1652821860.454652,9997.0,266.0,275.0
1652821860.464651,9999.0,275.0,274.0
1652821860.474653,10001.0,278.0,276.0
1652821860.484654,9999.0,274.0,273.0
1652821860.494653,9998.0,276.0,275.0
1652821860.504797,10011.0,277.0,277.0
1652821860.514655,9991.0,275.0,275.0
1652821860.524654,10001.0,275.0,274.0
1652821860.534655,10002.0,271.0,270.0
1652821860.544654,9999.0,275.0,276.0
1652821860.554655,10001.0,275.0,277.0
1652821860.564654,9997.0,272.0,280.0
1652821860.574779,10002.0,277.0,276.0
1652821860.584656,9998.0,274.0,278.0
1652821860.594668,10000.0,273.0,278.0
1652821860.604654,10004.0,278.0,279.0
1652821860.614656,9997.0,283.0,279.0
1652821860.624656,9999.0,277.0,276.0
1652821860.634656,10006.0,281.0,280.0
1652821860.644656,9996.0,279.0,281.0
1652821860.654656,9998.0,277.0,280.0
1652821860.664655,10001.0,280.0,282.0
1652821860.674658,10000.0,278.0,277.0
1652821860.684657,10000.0,280.0,279.0
1652821860.694656,10001.0,280.0,282.0
1652821860.704655,10009.0,281.0,282.0
1652821860.714657,9989.0,279.0,279.0
1652821860.724658,9998.0,276.0,273.0
1652821860.734659,10010.0,278.0,279.0
1652821860.744657,9991.0,280.0,281.0
1652821860.754657,10006.0,277.0,282.0
1652821860.764656,9997.0,285.0,282.0
1652821860.774659,10003.0,285.0,285.0
1652821860.784659,9997.0,277.0,285.0
1652821860.79466,9998.0,283.0,285.0
1652821860.804661,10012.0,285.0,285.0
1652821860.814661,9988.0,287.0,280.0
1652821860.824646,10003.0,283.0,283.0
1652821860.834661,9998.0,284.0,286.0
1652821860.844659,10001.0,277.0,286.0
1652821860.85466,9998.0,286.0,288.0
1652821860.864659,10000.0,283.0,283.0
1652821860.874661,10000.0,282.0,281.0
1652821860.884661,10006.0,285.0,286.0
1652821860.894662,9998.0,290.0,284.0
1652821860.904659,10002.0,288.0,283.0
1652821860.914662,10001.0,285.0,281.0
1652821860.924662,9997.0,281.0,287.0
1652821860.934662,9998.0,281.0,286.0
1652821860.944662,9997.0,281.0,288.0
1652821860.954662,10005.0,286.0,287.0
1652821860.96466,9997.0,288.0,288.0
1652821860.974663,9999.0,293.0,289.0
1652821860.984663,10000.0,283.0,292.0
1652821860.994664,10001.0,289.0,290.0
1652821861.004661,10006.0,290.0,283.0
1652821861.014664,9997.0,288.0,290.0
1652821861.024664,9996.0,284.0,290.0
1652821861.034664,10004.0,286.0,288.0
1652821861.044665,9999.0,288.0,290.0
1652821861.054662,9999.0,294.0,290.0
1652821861.064663,9998.0,295.0,290.0
1652821861.074663,10002.0,290.0,292.0
1652821861.084665,9998.0,290.0,288.0
1652821861.094665,10004.0,290.0,284.0
1652821861.104664,10007.0,282.0,288.0
1652821861.114665,9992.0,289.0,292.0
1652821861.124666,9997.0,293.0,294.0
1652821861.134665,10006.0,287.0,294.0
1652821861.144665,9998.0,290.0,291.0
1652821861.154667,9998.0,290.0,292.0
1652821861.164664,9998.0,293.0,294.0
1652821861.174667,10003.0,295.0,294.0
1652821861.184668,10002.0,295.0,293.0
1652821861.194667,9996.0,289.0,292.0
1652821861.204665,10007.0,296.0,297.0
1652821861.214669,9994.0,295.0,293.0
1652821861.224667,9999.0,293.0,296.0
1652821861.234668,9998.0,291.0,293.0
1652821861.244671,10003.0,294.0,292.0
1652821861.254669,10001.0,296.0,296.0
1652821861.264667,10004.0,297.0,297.0
1652821861.274669,9999.0,292.0,293.0
1652821861.284669,9996.0,288.0,288.0
1652821861.29467,9999.0,294.0,293.0
1652821861.304667,10008.0,298.0,295.0
1652821861.31467,9993.0,291.0,297.0
1652821861.324669,10000.0,297.0,298.0
1652821861.334642,9999.0,294.0,300.0
1652821861.344693,10002.0,301.0,300.0
1652821861.35467,9997.0,292.0,299.0
1652821861.364668,9998.0,301.0,297.0
1652821861.374672,10001.0,301.0,296.0
1652821861.384671,10002.0,298.0,301.0
1652821861.39467,9999.0,293.0,300.0
1652821861.404669,10010.0,299.0,302.0
1652821861.414671,9989.0,295.0,297.0
1652821861.424672,10004.0,303.0,295.0
1652821861.434672,10003.0,291.0,295.0
1652821861.444672,9997.0,307.0,302.0
1652821861.454673,9995.0,299.0,296.0
1652821861.464671,10005.0,297.0,294.0
1652821861.474671,9998.0,294.0,297.0
1652821861.484673,10001.0,301.0,298.0
1652821861.494673,9999.0,295.0,298.0
1652821861.504673,10006.0,291.0,300.0
1652821861.514674,9996.0,301.0,299.0
1652821861.524676,9999.0,303.0,303.0
1652821861.534674,9998.0,296.0,304.0
1652821861.544676,10003.0,305.0,299.0
1652821861.554674,9996.0,299.0,297.0
1652821861.564674,10005.0,298.0,302.0
1652821861.574674,9997.0,294.0,300.0
1652821861.584675,10003.0,308.0,304.0
1652821861.594675,9995.0,294.0,300.0
