abs_time,dt,enc0,enc1
1652821993.144711,10000.0,0.0,0.0
1652821993.154689,10000.0,0.0,0.0
1652821993.164689,10000.0,0.0,0.0
1652821993.174711,10000.0,0.0,0.0
1652821993.184711,10000.0,0.0,0.0
1652821993.194689,10000.0,0.0,0.0
1652821993.204688,10006.0,0.0,0.0
1652821993.214709,9994.0,0.0,0.0
1652821993.22469,10000.0,0.0,0.0
1652821993.23469,10000.0,0.0,0.0
1652821993.244647,10000.0,0.0,0.0
1652821993.254642,10000.0,0.0,0.0
1652821993.26464,10000.0,0.0,0.0
1652821993.274639,10000.0,0.0,0.0
1652821993.284639,10000.0,0.0,0.0
1652821993.294637,10000.0,0.0,0.0
1652821993.304637,10006.0,0.0,0.0
1652821993.314638,9994.0,0.0,0.0
1652821993.324638,10000.0,0.0,0.0
1652821993.334638,10000.0,0.0,0.0
1652821993.344638,10000.0,0.0,0.0
1652821993.354639,10000.0,0.0,0.0
1652821993.364639,10000.0,0.0,0.0
1652821993.374639,10000.0,0.0,0.0
1652821993.384639,10000.0,0.0,0.0
1652821993.39464,10000.0,0.0,0.0
1652821993.40464,10006.0,0.0,0.0
1652821993.41464,9994.0,0.0,0.0
1652821993.424649,10009.0,0.0,0.0
1652821993.434694,9991.0,0.0,0.0
1652821993.444695,10000.0,0.0,0.0
1652821993.454694,10000.0,0.0,0.0
1652821993.464696,10000.0,0.0,0.0
1652821993.474694,10000.0,0.0,0.0
1652821993.484695,10000.0,0.0,0.0
1652821993.494697,10000.0,0.0,0.0
1652821993.504693,10006.0,0.0,0.0
1652821993.514693,9994.0,0.0,0.0
1652821993.524695,10000.0,0.0,0.0
1652821993.534697,10000.0,0.0,0.0
1652821993.544697,10000.0,0.0,0.0
1652821993.554696,10000.0,0.0,0.0
1652821993.564696,10000.0,0.0,0.0
1652821993.574696,10000.0,0.0,0.0
1652821993.584698,10000.0,0.0,0.0
1652821993.594697,10000.0,0.0,0.0
1652821993.604696,10006.0,0.0,0.0
1652821993.614696,9994.0,0.0,0.0
1652821993.624696,10000.0,0.0,0.0
1652821993.634699,10000.0,0.0,1.0
1652821993.644699,10000.0,0.0,0.0
1652821993.654654,10000.0,0.0,0.0
1652821993.664698,10000.0,0.0,0.0
1652821993.674698,10000.0,1.0,0.0
1652821993.684698,10000.0,0.0,0.0
1652821993.6947,10000.0,0.0,1.0
1652821993.704697,10006.0,1.0,0.0
1652821993.714698,9994.0,0.0,1.0
1652821993.7247,10000.0,1.0,1.0
1652821993.7347,10003.0,1.0,1.0
1652821993.7447,9997.0,1.0,1.0
1652821993.754708,10000.0,1.0,1.0
1652821993.7647,10000.0,1.0,2.0
1652821993.774702,10000.0,2.0,0.0
1652821993.784701,10000.0,1.0,2.0
1652821993.794702,10000.0,2.0,1.0
1652821993.804699,10011.0,1.0,1.0
1652821993.814699,9989.0,1.0,1.0
1652821993.824702,10002.0,1.0,2.0
1652821993.834703,9998.0,1.0,1.0
1652821993.844702,10000.0,2.0,2.0
1652821993.854704,10000.0,3.0,3.0
1652821993.864703,10000.0,3.0,3.0
1652821993.874703,10000.0,5.0,5.0
1652821993.884701,10000.0,5.0,5.0
1652821993.894704,10000.0,6.0,6.0
1652821993.904701,10006.0,6.0,7.0
1652821993.914703,9994.0,7.0,7.0
1652821993.924703,10000.0,7.0,7.0
1652821993.934702,10000.0,8.0,8.0
1652821993.944702,10004.0,9.0,10.0
1652821993.954705,9996.0,9.0,9.0
1652821993.964705,10000.0,10.0,10.0
1652821993.974705,10000.0,10.0,11.0
1652821993.984705,10000.0,12.0,12.0
1652821993.994705,10000.0,12.0,12.0
1652821994.004704,10009.0,14.0,14.0
1652821994.014695,9991.0,14.0,14.0
1652821994.024707,10000.0,15.0,15.0
1652821994.034732,10000.0,15.0,16.0
1652821994.044707,10000.0,16.0,16.0
1652821994.054707,10001.0,17.0,18.0
1652821994.064707,9999.0,18.0,18.0
1652821994.074708,10000.0,19.0,20.0
1652821994.084694,10000.0,19.0,19.0
1652821994.094707,10000.0,22.0,21.0
1652821994.104706,10006.0,22.0,22.0
1652821994.114654,9994.0,23.0,23.0
1652821994.124708,10000.0,23.0,24.0
1652821994.134709,10003.0,25.0,25.0
1652821994.144708,10002.0,26.0,26.0
1652821994.154708,9995.0,27.0,26.0
1652821994.164711,10000.0,27.0,28.0
1652821994.174708,10000.0,29.0,29.0
1652821994.18471,10002.0,29.0,31.0
1652821994.19471,9998.0,31.0,30.0
1652821994.204708,10006.0,33.0,33.0
1652821994.214707,9994.0,32.0,33.0
1652821994.224729,10000.0,34.0,35.0
1652821994.234733,10000.0,35.0,35.0
1652821994.244711,10000.0,37.0,37.0
1652821994.254708,10000.0,35.0,38.0
1652821994.264709,10002.0,38.0,40.0
1652821994.27471,10001.0,44.0,40.0
1652821994.284712,9998.0,39.0,42.0
1652821994.294712,9999.0,39.0,41.0
1652821994.30471,10006.0,44.0,42.0
1652821994.314711,9994.0,45.0,44.0
1652821994.32471,10000.0,47.0,47.0
1652821994.334668,10000.0,48.0,48.0
1652821994.344714,10003.0,49.0,50.0
1652821994.354713,10001.0,51.0,50.0
1652821994.364712,9996.0,53.0,52.0
1652821994.374714,10002.0,52.0,54.0
1652821994.384711,9998.0,53.0,54.0
1652821994.394715,10003.0,56.0,57.0
1652821994.404711,10003.0,56.0,56.0
1652821994.414713,9994.0,58.0,60.0
1652821994.424711,10000.0,59.0,59.0
1652821994.434715,10003.0,62.0,61.0
1652821994.444715,9998.0,64.0,62.0
1652821994.454715,9999.0,63.0,63.0
1652821994.464714,10004.0,65.0,67.0
1652821994.474715,9996.0,65.0,66.0
1652821994.484715,10000.0,67.0,69.0
1652821994.494715,10000.0,68.0,69.0
1652821994.504713,10006.0,72.0,71.0
1652821994.514716,9996.0,69.0,71.0
1652821994.524713,9998.0,72.0,73.0
1652821994.534716,10001.0,76.0,75.0
1652821994.544715,10000.0,77.0,75.0
1652821994.554716,10000.0,76.0,78.0
1652821994.564672,9999.0,79.0,78.0
1652821994.574716,10000.0,79.0,81.0
1652821994.584736,10000.0,81.0,82.0
1652821994.594718,10003.0,80.0,85.0
1652821994.604715,10004.0,86.0,87.0
1652821994.614719,9997.0,87.0,87.0
1652821994.624718,9996.0,87.0,89.0
1652821994.634718,10000.0,90.0,91.0
1652821994.644718,10003.0,94.0,92.0
1652821994.65472,9997.0,95.0,92.0
1652821994.664742,10000.0,95.0,94.0
1652821994.674719,10000.0,97.0,94.0
1652821994.684719,10003.0,97.0,93.0
1652821994.694719,10002.0,100.0,97.0
1652821994.704717,10001.0,100.0,100.0
1652821994.71472,9999.0,97.0,102.0
1652821994.724718,10002.0,101.0,103.0
1652821994.734707,9996.0,107.0,105.0
1652821994.744703,10000.0,106.0,108.0
1652821994.754719,9997.0,108.0,108.0
1652821994.76472,10006.0,111.0,110.0
1652821994.774723,9998.0,110.0,111.0
1652821994.784722,9996.0,113.0,112.0
1652821994.794722,10003.0,115.0,116.0
1652821994.804719,10013.0,117.0,118.0
1652821994.814722,9987.0,117.0,120.0
1652821994.82472,10002.0,120.0,121.0
1652821994.834723,10001.0,123.0,122.0
1652821994.844722,9998.0,122.0,124.0
1652821994.854724,10003.0,125.0,126.0
1652821994.864722,9997.0,128.0,126.0
1652821994.874723,10002.0,122.0,128.0
1652821994.884722,9997.0,129.0,130.0
1652821994.894717,10002.0,129.0,132.0
1652821994.904721,10006.0,132.0,133.0
1652821994.914723,9993.0,132.0,131.0
1652821994.924724,10001.0,137.0,135.0
1652821994.934741,9996.0,139.0,138.0
1652821994.944722,9999.0,136.0,141.0
1652821994.954724,10005.0,139.0,144.0
1652821994.964745,9996.0,144.0,144.0
1652821994.974726,9999.0,145.0,147.0
1652821994.984725,10003.0,149.0,147.0
1652821994.994725,9997.0,143.0,149.0
1652821995.004723,10011.0,151.0,150.0
1652821995.014725,9994.0,155.0,151.0
1652821995.024726,10000.0,152.0,154.0
1652821995.034751,9997.0,151.0,154.0
1652821995.044726,10001.0,159.0,156.0
1652821995.054726,10002.0,156.0,158.0
1652821995.064749,9999.0,159.0,160.0
1652821995.074727,9997.0,163.0,161.0
1652821995.084726,10006.0,171.0,164.0
1652821995.094726,9995.0,163.0,160.0
1652821995.104726,10004.0,164.0,167.0
1652821995.114728,9995.0,168.0,168.0
1652821995.124726,10005.0,170.0,173.0
1652821995.134729,9997.0,173.0,172.0
1652821995.14473,9997.0,171.0,174.0
1652821995.154729,10007.0,174.0,174.0
1652821995.164728,9993.0,181.0,177.0
1652821995.174737,10005.0,174.0,182.0
1652821995.184729,9998.0,180.0,181.0
1652821995.19473,10004.0,192.0,185.0
1652821995.20473,10005.0,183.0,186.0
1652821995.214729,9995.0,178.0,189.0
1652821995.224728,9993.0,188.0,188.0
1652821995.234731,10007.0,192.0,187.0
1652821995.24473,9997.0,185.0,184.0
1652821995.254728,9998.0,184.0,189.0
1652821995.26473,10001.0,187.0,191.0
1652821995.27473,10003.0,187.0,189.0
1652821995.28473,9999.0,189.0,190.0
1652821995.294731,9998.0,189.0,190.0
1652821995.30473,10007.0,191.0,191.0
1652821995.314731,9995.0,192.0,192.0
1652821995.324729,9998.0,192.0,189.0
1652821995.334732,10004.0,189.0,190.0
1652821995.344733,9998.0,198.0,191.0
1652821995.354742,9995.0,192.0,192.0
1652821995.364733,10003.0,192.0,192.0
1652821995.374733,10001.0,189.0,188.0
1652821995.384734,10002.0,189.0,186.0
1652821995.394732,10001.0,196.0,190.0
1652821995.404732,10005.0,187.0,190.0
1652821995.414734,9990.0,193.0,192.0
1652821995.424732,9999.0,192.0,193.0
1652821995.434735,10002.0,193.0,196.0
1652821995.444735,10002.0,199.0,195.0
1652821995.454733,10000.0,198.0,199.0
1652821995.464735,9999.0,198.0,198.0
1652821995.474735,9998.0,200.0,201.0
1652821995.484734,10005.0,202.0,203.0
1652821995.494736,9995.0,201.0,205.0
1652821995.504734,10012.0,203.0,206.0
1652821995.514736,9991.0,198.0,205.0
1652821995.524734,10000.0,206.0,203.0
1652821995.534735,9998.0,207.0,210.0
1652821995.544734,10002.0,207.0,211.0
1652821995.554737,10001.0,210.0,209.0
1652821995.564738,9999.0,206.0,211.0
1652821995.574737,9998.0,211.0,211.0
1652821995.584738,10003.0,216.0,216.0
1652821995.594737,9999.0,216.0,214.0
1652821995.604735,10011.0,215.0,218.0
1652821995.614758,9984.0,214.0,218.0
1652821995.624736,10005.0,220.0,219.0
1652821995.634739,10000.0,223.0,218.0
1652821995.644739,10001.0,221.0,213.0
1652821995.654738,9997.0,219.0,218.0
1652821995.664739,10002.0,217.0,223.0
1652821995.67474,10002.0,224.0,223.0
1652821995.684729,9998.0,224.0,223.0
1652821995.694739,10000.0,225.0,229.0
1652821995.704738,10005.0,226.0,228.0
1652821995.714739,9994.0,228.0,228.0
1652821995.724738,10000.0,227.0,229.0
1652821995.73474,10006.0,231.0,230.0
1652821995.74474,9997.0,224.0,231.0
1652821995.754738,9999.0,225.0,230.0
1652821995.764741,10002.0,231.0,228.0
1652821995.774741,9997.0,234.0,233.0
1652821995.784745,10001.0,229.0,238.0
1652821995.794741,9999.0,235.0,238.0
1652821995.80474,10012.0,240.0,239.0
1652821995.814742,9992.0,235.0,236.0
1652821995.824739,9996.0,238.0,235.0
1652821995.834743,9998.0,237.0,236.0
1652821995.844743,10005.0,236.0,239.0
1652821995.854743,9999.0,242.0,239.0
1652821995.86474,10000.0,239.0,240.0
1652821995.874742,9998.0,245.0,235.0
1652821995.884747,10002.0,236.0,242.0
1652821995.894744,9998.0,238.0,244.0
1652821995.904742,10006.0,243.0,244.0
1652821995.914744,9994.0,243.0,243.0
1652821995.924743,10000.0,243.0,243.0
1652821995.934742,10002.0,251.0,245.0
1652821995.944744,9995.0,246.0,246.0
1652821995.954744,10004.0,250.0,251.0
1652821995.964743,10000.0,244.0,252.0
1652821995.974745,9995.0,251.0,251.0
1652821995.984749,10006.0,245.0,245.0
1652821995.994745,9996.0,248.0,252.0
1652821996.004743,10007.0,248.0,251.0
1652821996.014747,9995.0,252.0,252.0
1652821996.024744,9998.0,250.0,252.0
1652821996.034746,10002.0,249.0,253.0
1652821996.044746,10000.0,258.0,254.0
1652821996.054746,10002.0,250.0,255.0
1652821996.06475,9996.0,254.0,255.0
1652821996.074749,10000.0,253.0,254.0
1652821996.084748,10001.0,256.0,253.0
1652821996.094749,10001.0,257.0,250.0
1652821996.104746,10008.0,253.0,256.0
1652821996.114748,9991.0,261.0,258.0
1652821996.124746,10002.0,259.0,260.0
1652821996.134747,9997.0,259.0,260.0
1652821996.144749,10004.0,260.0,259.0
1652821996.154748,10000.0,261.0,260.0
1652821996.16475,10002.0,261.0,262.0
1652821996.174693,9996.0,256.0,262.0
1652821996.184772,10000.0,258.0,262.0
1652821996.194749,10000.0,263.0,260.0
1652821996.204747,10010.0,260.0,266.0
1652821996.21475,9989.0,258.0,265.0
1652821996.224748,10001.0,263.0,264.0
1652821996.23475,10001.0,263.0,263.0
1652821996.244737,10004.0,263.0,264.0
1652821996.254748,10000.0,266.0,264.0
1652821996.26475,9994.0,266.0,267.0
1652821996.274751,10004.0,266.0,269.0
1652821996.284751,9997.0,274.0,266.0
1652821996.29475,10003.0,263.0,260.0
1652821996.304749,10001.0,262.0,267.0
1652821996.314709,9996.0,268.0,266.0
1652821996.32475,9999.0,267.0,268.0
1652821996.334752,10002.0,271.0,270.0
1652821996.344753,10000.0,269.0,270.0
1652821996.354752,9998.0,271.0,271.0
1652821996.364753,10000.0,265.0,272.0
1652821996.374752,10005.0,278.0,272.0
1652821996.384753,10000.0,262.0,270.0
1652821996.394753,9996.0,267.0,268.0
1652821996.404752,10007.0,271.0,273.0
1652821996.414754,9995.0,270.0,275.0
1652821996.424751,9999.0,277.0,277.0
1652821996.434753,10001.0,268.0,275.0
1652821996.444754,10000.0,275.0,272.0
1652821996.454754,9999.0,275.0,273.0
1652821996.464755,9997.0,273.0,274.0
1652821996.47473,10002.0,277.0,274.0
1652821996.484754,10002.0,277.0,274.0
1652821996.494757,9999.0,274.0,271.0
1652821996.504756,10010.0,272.0,277.0
1652821996.514755,9991.0,274.0,275.0
1652821996.524755,9998.0,274.0,276.0
1652821996.534756,10003.0,278.0,276.0
1652821996.544781,9996.0,278.0,278.0
1652821996.554756,10003.0,273.0,278.0
1652821996.564757,9999.0,284.0,283.0
1652821996.574757,10002.0,279.0,282.0
1652821996.584757,9998.0,280.0,277.0
1652821996.594757,9999.0,279.0,279.0
1652821996.604756,10009.0,273.0,281.0
1652821996.614758,9992.0,279.0,280.0
1652821996.624756,9999.0,278.0,282.0
1652821996.634756,9998.0,283.0,281.0
1652821996.644758,10003.0,280.0,282.0
1652821996.654759,10001.0,280.0,283.0
1652821996.664759,10000.0,279.0,281.0
1652821996.674783,10004.0,285.0,279.0
1652821996.684781,10001.0,281.0,276.0
1652821996.694761,9993.0,277.0,281.0
1652821996.70478,10010.0,284.0,284.0
1652821996.714782,9990.0,284.0,286.0
1652821996.724758,10001.0,280.0,283.0
1652821996.734761,10002.0,295.0,285.0
1652821996.744761,10001.0,283.0,285.0
1652821996.75474,9995.0,284.0,286.0
1652821996.76476,10006.0,279.0,286.0
1652821996.774761,10000.0,281.0,283.0
1652821996.784761,9999.0,287.0,286.0
1652821996.794761,9996.0,281.0,289.0
1652821996.804759,10014.0,286.0,287.0
1652821996.814762,9985.0,283.0,287.0
1652821996.824759,10003.0,285.0,284.0
1652821996.834762,10001.0,289.0,285.0
1652821996.844762,9996.0,282.0,289.0
1652821996.854763,10003.0,293.0,290.0
1652821996.864763,9998.0,290.0,286.0
1652821996.874763,10004.0,289.0,282.0
1652821996.884764,9998.0,283.0,286.0
1652821996.894764,10003.0,288.0,287.0
1652821996.904763,10004.0,289.0,287.0
1652821996.914764,9991.0,289.0,289.0
1652821996.924782,10007.0,290.0,291.0
1652821996.934788,9992.0,283.0,293.0
1652821996.944762,10002.0,290.0,290.0
1652821996.954764,10001.0,284.0,289.0
1652821996.964764,9998.0,288.0,285.0
1652821996.974765,10003.0,296.0,292.0
1652821996.984766,9999.0,283.0,295.0
1652821996.994765,10003.0,292.0,294.0
1652821997.004763,9998.0,290.0,292.0
1652821997.014766,9995.0,295.0,290.0
1652821997.024764,10002.0,286.0,290.0
1652821997.03472,9998.0,294.0,292.0
1652821997.044766,10003.0,290.0,291.0
1652821997.054767,9997.0,294.0,285.0
1652821997.064767,10008.0,286.0,294.0
1652821997.074766,9994.0,295.0,291.0
1652821997.084754,10002.0,287.0,291.0
1652821997.094767,9998.0,292.0,291.0
1652821997.104765,10008.0,297.0,294.0
1652821997.11477,9990.0,292.0,295.0
1652821997.124766,10006.0,290.0,298.0
1652821997.134787,9998.0,295.0,297.0
1652821997.144768,9998.0,299.0,290.0
1652821997.154769,10001.0,288.0,297.0
1652821997.164779,9998.0,289.0,296.0
1652821997.174771,10005.0,294.0,295.0
1652821997.184769,9998.0,299.0,297.0
1652821997.194769,10000.0,300.0,294.0
1652821997.204767,10003.0,288.0,296.0
1652821997.21477,9994.0,298.0,297.0
1652821997.224768,10001.0,293.0,294.0
1652821997.234771,10001.0,299.0,289.0
1652821997.244771,10002.0,290.0,294.0
1652821997.254769,9997.0,294.0,297.0
1652821997.26477,10002.0,304.0,300.0
1652821997.27477,9998.0,296.0,297.0
1652821997.284772,10001.0,300.0,298.0
1652821997.294771,9999.0,298.0,298.0
1652821997.304769,10009.0,299.0,300.0
1652821997.31475,9990.0,294.0,299.0
1652821997.32477,10001.0,292.0,295.0
1652821997.33477,10003.0,300.0,301.0
1652821997.344772,10000.0,295.0,303.0
1652821997.354772,10001.0,297.0,298.0
1652821997.364773,9998.0,297.0,298.0
1652821997.374774,9997.0,296.0,298.0
1652821997.384774,10007.0,302.0,298.0
1652821997.394773,9998.0,303.0,304.0
1652821997.404771,10001.0,296.0,301.0
1652821997.414728,9999.0,302.0,291.0
1652821997.424771,9998.0,299.0,299.0
1652821997.434772,10002.0,295.0,298.0
1652821997.444774,9999.0,303.0,298.0
1652821997.454775,10000.0,299.0,301.0
1652821997.464772,10001.0,304.0,302.0
1652821997.474774,9999.0,300.0,304.0
1652821997.484775,10002.0,297.0,302.0
1652821997.494776,9996.0,299.0,301.0
1652821997.504773,10008.0,300.0,298.0
1652821997.514799,9994.0,302.0,303.0
1652821997.524774,10002.0,297.0,306.0
1652821997.534774,9998.0,300.0,306.0
1652821997.544777,10001.0,310.0,304.0
1652821997.554776,10001.0,296.0,302.0
1652821997.564653,9997.0,299.0,300.0
1652821997.574777,10002.0,306.0,304.0
1652821997.584778,9995.0,307.0,303.0
1652821997.594777,10001.0,303.0,296.0
1652821997.604777,10010.0,299.0,304.0
1652821997.614802,9990.0,300.0,302.0
1652821997.624776,10002.0,307.0,303.0
1652821997.634776,10000.0,300.0,302.0
1652821997.644777,10002.0,302.0,304.0
1652821997.654778,9994.0,313.0,308.0
1652821997.664672,10003.0,303.0,309.0
1652821997.674779,10000.0,304.0,306.0
1652821997.684779,10001.0,303.0,301.0
1652821997.694758,9997.0,301.0,308.0
1652821997.704778,10011.0,305.0,306.0
1652821997.71478,9992.0,302.0,308.0
1652821997.724778,10003.0,310.0,307.0
1652821997.73478,10000.0,302.0,305.0
1652821997.744767,9994.0,308.0,306.0
1652821997.754779,10001.0,306.0,308.0
1652821997.764782,10001.0,305.0,302.0
1652821997.774655,10001.0,306.0,301.0
1652821997.784781,9998.0,300.0,306.0
1652821997.794779,10007.0,315.0,311.0
1652821997.804781,10009.0,307.0,309.0
1652821997.814784,9988.0,310.0,306.0
1652821997.82478,9998.0,308.0,308.0
1652821997.834782,9999.0,308.0,310.0
1652821997.844781,10006.0,304.0,309.0
1652821997.854782,9997.0,303.0,304.0
1652821997.864656,9995.0,311.0,313.0
1652821997.874784,10003.0,303.0,311.0
1652821997.884659,9998.0,310.0,309.0
1652821997.894658,10000.0,305.0,309.0
1652821997.904781,10007.0,312.0,308.0
1652821997.914784,9998.0,305.0,311.0
1652821997.92476,9997.0,315.0,314.0
1652821997.934657,9998.0,311.0,310.0
1652821997.94466,10000.0,311.0,302.0
1652821997.954784,10003.0,306.0,309.0
1652821997.964785,9999.0,310.0,308.0
1652821997.974615,10001.0,311.0,310.0
1652821997.98466,9997.0,311.0,312.0
1652821997.994785,10000.0,314.0,313.0
1652821998.004783,10013.0,309.0,314.0
1652821998.014785,9988.0,313.0,312.0
1652821998.024785,9999.0,300.0,309.0
1652821998.03468,10002.0,311.0,310.0
1652821998.044661,10002.0,308.0,317.0
1652821998.054787,9999.0,318.0,316.0
1652821998.064786,10002.0,307.0,315.0
1652821998.074685,9995.0,313.0,312.0
1652821998.084811,10005.0,312.0,310.0
1652821998.094661,9998.0,314.0,314.0
1652821998.10466,10007.0,322.0,314.0
1652821998.114663,9992.0,308.0,306.0
1652821998.124788,10002.0,311.0,314.0
1652821998.134662,9998.0,312.0,312.0
1652821998.144663,10000.0,309.0,312.0
1652821998.154663,10002.0,315.0,314.0
1652821998.164664,10001.0,315.0,314.0
1652821998.174664,9999.0,320.0,319.0
1652821998.184791,10003.0,315.0,319.0
1652821998.194665,9992.0,311.0,314.0
1652821998.204619,10007.0,311.0,313.0
1652821998.214663,9995.0,315.0,318.0
1652821998.224665,10003.0,312.0,317.0
1652821998.234663,10003.0,320.0,317.0
1652821998.244799,9991.0,313.0,316.0
1652821998.254663,10008.0,313.0,317.0
1652821998.264666,9997.0,322.0,317.0
1652821998.274791,10001.0,313.0,314.0
1652821998.284666,9997.0,317.0,309.0
1652821998.294791,10005.0,310.0,316.0
1652821998.304789,10000.0,321.0,318.0
1652821998.314667,9995.0,320.0,319.0
1652821998.324666,10005.0,317.0,319.0
1652821998.334668,9994.0,321.0,317.0
1652821998.344667,10003.0,318.0,320.0
1652821998.354667,9995.0,313.0,319.0
1652821998.364668,10003.0,312.0,317.0
1652821998.374668,10002.0,321.0,320.0
1652821998.384668,10002.0,316.0,323.0
1652821998.394669,9998.0,317.0,317.0
1652821998.404666,10002.0,316.0,320.0
1652821998.414669,9998.0,317.0,319.0
1652821998.424667,10002.0,329.0,320.0
1652821998.434624,9999.0,312.0,325.0
1652821998.444669,9999.0,321.0,318.0
1652821998.45467,10001.0,326.0,313.0
1652821998.46467,9997.0,313.0,318.0
1652821998.47467,9999.0,321.0,317.0
1652821998.484672,10005.0,321.0,321.0
1652821998.49467,9999.0,321.0,321.0
1652821998.504669,10006.0,319.0,322.0
1652821998.514796,9994.0,321.0,322.0
1652821998.524671,9996.0,322.0,319.0
1652821998.534669,10005.0,311.0,315.0
1652821998.544673,9999.0,327.0,324.0
1652821998.554672,9999.0,315.0,325.0
1652821998.564674,9999.0,325.0,325.0
1652821998.574672,10001.0,321.0,322.0
1652821998.584672,9997.0,322.0,319.0
1652821998.594672,10000.0,316.0,319.0
1652821998.604796,10008.0,319.0,324.0
1652821998.614674,9992.0,326.0,316.0
1652821998.624676,10002.0,313.0,317.0
1652821998.63467,10000.0,319.0,320.0
1652821998.644674,9999.0,320.0,317.0
1652821998.654674,10001.0,317.0,318.0
1652821998.664649,9996.0,324.0,321.0
1652821998.674676,10003.0,314.0,320.0
1652821998.684674,10000.0,325.0,325.0
1652821998.694674,10000.0,324.0,321.0
1652821998.704673,10009.0,313.0,317.0
1652821998.714673,9993.0,318.0,321.0
1652821998.724675,9995.0,326.0,321.0
1652821998.734675,10007.0,311.0,322.0
1652821998.744676,9999.0,328.0,320.0
1652821998.754674,9998.0,316.0,320.0
1652821998.764677,9997.0,320.0,318.0
1652821998.774677,10003.0,318.0,321.0
1652821998.784676,10000.0,322.0,312.0
1652821998.794677,10000.0,314.0,318.0
1652821998.804799,10013.0,324.0,321.0
1652821998.814677,9990.0,321.0,322.0
1652821998.824677,9998.0,319.0,319.0
1652821998.834677,10002.0,324.0,320.0
1652821998.844678,9998.0,318.0,320.0
1652821998.854678,9996.0,318.0,321.0
1652821998.864679,10003.0,312.0,317.0
1652821998.874678,10003.0,328.0,321.0
1652821998.88468,10003.0,316.0,325.0
