abs_time,dt,enc0,enc1
1652821773.024647,10000.0,3.0,2.0
1652821773.034646,10000.0,3.0,2.0
1652821773.044605,10000.0,4.0,3.0
1652821773.054649,10000.0,3.0,3.0
1652821773.06467,10000.0,4.0,4.0
1652821773.074648,10000.0,5.0,4.0
1652821773.084651,10000.0,4.0,4.0
1652821773.094649,10000.0,5.0,5.0
1652821773.104652,10006.0,5.0,5.0
1652821773.114651,9994.0,5.0,6.0
1652821773.124649,10000.0,5.0,6.0
1652821773.134649,10000.0,6.0,7.0
1652821773.14465,10000.0,6.0,7.0
1652821773.154652,10000.0,6.0,7.0
1652821773.164652,10000.0,7.0,7.0
1652821773.17465,10000.0,7.0,8.0
1652821773.184651,10000.0,8.0,9.0
1652821773.194652,10000.0,8.0,10.0
1652821773.20465,10006.0,10.0,10.0
1652821773.214652,9994.0,10.0,10.0
1652821773.224653,10000.0,10.0,12.0
1652821773.234652,10000.0,12.0,11.0
1652821773.244656,10000.0,12.0,13.0
1652821773.254651,10000.0,12.0,13.0
1652821773.264656,10000.0,14.0,13.0
1652821773.274607,10001.0,14.0,14.0
1652821773.284653,9999.0,14.0,14.0
1652821773.294654,10000.0,15.0,15.0
1652821773.304653,10006.0,16.0,16.0
1652821773.314655,9994.0,17.0,17.0
1652821773.324654,10000.0,17.0,17.0
1652821773.334653,10000.0,17.0,18.0
1652821773.344655,10000.0,18.0,18.0
1652821773.354656,10000.0,19.0,18.0
1652821773.364656,10003.0,20.0,19.0
1652821773.374653,9998.0,20.0,20.0
1652821773.384656,9999.0,20.0,20.0
1652821773.394656,10001.0,21.0,21.0
1652821773.404655,10005.0,20.0,23.0
1652821773.414656,9995.0,23.0,24.0
1652821773.424655,9999.0,26.0,23.0
1652821773.434656,10004.0,27.0,25.0
1652821773.444654,9996.0,24.0,26.0
1652821773.454657,10000.0,25.0,26.0
1652821773.464656,10000.0,26.0,28.0
1652821773.474655,10000.0,27.0,27.0
1652821773.48466,10000.0,30.0,28.0
1652821773.494658,10000.0,28.0,30.0
1652821773.504619,10006.0,29.0,30.0
1652821773.514658,9994.0,30.0,31.0
1652821773.524657,10000.0,32.0,31.0
1652821773.534658,10000.0,34.0,34.0
1652821773.544657,10001.0,33.0,34.0
1652821773.554659,9999.0,34.0,34.0
1652821773.56466,10000.0,34.0,35.0
1652821773.574658,10000.0,36.0,37.0
1652821773.584659,10000.0,34.0,37.0
1652821773.594661,10001.0,38.0,37.0
1652821773.604658,10005.0,39.0,39.0
1652821773.61466,9994.0,39.0,40.0
1652821773.624659,10002.0,40.0,41.0
1652821773.63466,9998.0,40.0,41.0
1652821773.644662,10000.0,41.0,43.0
1652821773.65468,10000.0,40.0,43.0
1652821773.664662,10000.0,46.0,44.0
1652821773.674663,10004.0,45.0,45.0
1652821773.684662,9996.0,43.0,45.0
1652821773.694661,10000.0,47.0,46.0
1652821773.70466,10006.0,47.0,48.0
1652821773.714662,9997.0,44.0,48.0
1652821773.724661,9997.0,52.0,47.0
1652821773.734617,10007.0,48.0,50.0
1652821773.744663,9993.0,49.0,50.0
1652821773.754662,10004.0,54.0,52.0
1652821773.764663,9996.0,50.0,51.0
1652821773.774661,10007.0,54.0,53.0
1652821773.784662,9993.0,56.0,53.0
1652821773.794664,10000.0,55.0,55.0
1652821773.804662,10011.0,56.0,56.0
1652821773.814664,9989.0,56.0,56.0
1652821773.824662,10006.0,57.0,58.0
1652821773.834663,9994.0,58.0,58.0
1652821773.844665,10000.0,59.0,60.0
1652821773.854684,10000.0,58.0,61.0
1652821773.864665,10001.0,61.0,61.0
1652821773.874664,10001.0,62.0,63.0
1652821773.884685,9998.0,61.0,61.0
1652821773.894666,10000.0,65.0,63.0
1652821773.904665,10006.0,63.0,65.0
1652821773.914667,9995.0,65.0,66.0
1652821773.924664,9999.0,65.0,66.0
1652821773.934665,10001.0,68.0,67.0
1652821773.944667,9999.0,69.0,67.0
1652821773.954686,10000.0,69.0,69.0
1652821773.964667,10003.0,72.0,68.0
1652821773.974666,9997.0,69.0,68.0
1652821773.984668,10004.0,71.0,73.0
1652821773.994665,9996.0,77.0,74.0
1652821774.004666,10007.0,71.0,74.0
1652821774.014668,9996.0,78.0,76.0
1652821774.024666,9999.0,75.0,77.0
1652821774.034667,10001.0,75.0,78.0
1652821774.04467,9997.0,77.0,78.0
1652821774.054669,9999.0,78.0,79.0
1652821774.064641,10008.0,84.0,80.0
1652821774.074669,9993.0,83.0,80.0
1652821774.084672,10003.0,81.0,83.0
1652821774.094669,9999.0,86.0,82.0
1652821774.104672,10004.0,84.0,83.0
1652821774.11467,9995.0,84.0,86.0
1652821774.124669,9999.0,87.0,86.0
1652821774.134669,10002.0,86.0,88.0
1652821774.14467,10001.0,89.0,88.0
1652821774.154671,10000.0,90.0,89.0
1652821774.164677,10003.0,90.0,91.0
1652821774.17467,9998.0,91.0,91.0
1652821774.184672,9998.0,93.0,92.0
1652821774.194671,10001.0,93.0,93.0
1652821774.20467,10006.0,92.0,96.0
1652821774.214691,9991.0,95.0,95.0
1652821774.224671,10000.0,94.0,97.0
1652821774.234672,10000.0,96.0,99.0
1652821774.244671,10002.0,97.0,99.0
1652821774.254671,10000.0,98.0,98.0
1652821774.264674,9999.0,98.0,98.0
1652821774.274671,10002.0,99.0,99.0
1652821774.284674,9997.0,95.0,98.0
1652821774.294679,10001.0,103.0,103.0
1652821774.304672,10006.0,104.0,103.0
1652821774.314674,9997.0,105.0,104.0
1652821774.324673,9999.0,102.0,105.0
1652821774.334687,10001.0,102.0,106.0
1652821774.344674,9997.0,107.0,106.0
1652821774.354675,10003.0,108.0,107.0
1652821774.364676,10001.0,108.0,108.0
1652821774.374674,9995.0,108.0,109.0
1652821774.384676,10000.0,110.0,112.0
1652821774.394677,10000.0,107.0,110.0
1652821774.404674,10008.0,111.0,113.0
1652821774.414677,9994.0,115.0,112.0
1652821774.424677,9999.0,113.0,114.0
1652821774.434632,10000.0,112.0,115.0
1652821774.444678,10000.0,118.0,116.0
1652821774.454677,9999.0,119.0,118.0
1652821774.464677,10000.0,114.0,118.0
1652821774.474676,10004.0,118.0,119.0
1652821774.484678,9996.0,118.0,118.0
1652821774.494678,10007.0,122.0,120.0
1652821774.504677,10002.0,121.0,120.0
1652821774.514678,9992.0,124.0,120.0
1652821774.524677,9999.0,125.0,119.0
1652821774.53468,10005.0,123.0,125.0
1652821774.544682,9998.0,127.0,125.0
1652821774.55468,10001.0,120.0,127.0
1652821774.564679,10000.0,127.0,128.0
1652821774.574678,9996.0,128.0,128.0
1652821774.58468,10001.0,129.0,130.0
1652821774.59468,10006.0,130.0,131.0
1652821774.604679,10000.0,130.0,130.0
1652821774.61468,9995.0,131.0,131.0
1652821774.624679,10001.0,133.0,134.0
1652821774.634681,10000.0,134.0,133.0
1652821774.64468,9997.0,134.0,135.0
1652821774.654681,10002.0,137.0,135.0
1652821774.664682,10005.0,135.0,137.0
1652821774.67468,9996.0,137.0,136.0
1652821774.684682,10001.0,137.0,138.0
1652821774.694682,9997.0,137.0,138.0
1652821774.704681,10010.0,140.0,140.0
1652821774.714681,9992.0,132.0,140.0
1652821774.724681,10003.0,140.0,137.0
1652821774.734683,10000.0,141.0,143.0
1652821774.744681,9998.0,142.0,146.0
1652821774.754637,9996.0,145.0,145.0
1652821774.764684,10000.0,144.0,145.0
1652821774.774693,10000.0,146.0,145.0
1652821774.784684,10004.0,147.0,147.0
1652821774.794683,9999.0,150.0,147.0
1652821774.804682,10011.0,142.0,148.0
1652821774.814684,9991.0,151.0,150.0
1652821774.824684,9998.0,151.0,150.0
1652821774.834685,10000.0,149.0,150.0
1652821774.844686,9999.0,146.0,152.0
1652821774.854686,10005.0,154.0,156.0
1652821774.864685,9996.0,154.0,155.0
1652821774.874693,10003.0,154.0,156.0
1652821774.884686,9997.0,158.0,155.0
1652821774.894687,10000.0,153.0,153.0
1652821774.904685,10008.0,156.0,152.0
1652821774.914687,9994.0,160.0,157.0
1652821774.924684,9997.0,158.0,158.0
1652821774.934706,10001.0,157.0,160.0
1652821774.94465,10003.0,159.0,160.0
1652821774.954685,9996.0,160.0,161.0
1652821774.964689,10003.0,160.0,161.0
1652821774.974624,9999.0,162.0,162.0
1652821774.984687,10001.0,166.0,164.0
1652821774.994688,9998.0,163.0,165.0
1652821775.004687,10006.0,163.0,166.0
1652821775.014688,9996.0,170.0,166.0
1652821775.024658,9997.0,167.0,168.0
1652821775.03469,10003.0,169.0,169.0
1652821775.044687,9996.0,169.0,168.0
1652821775.054689,10004.0,167.0,167.0
1652821775.064688,9997.0,165.0,165.0
1652821775.074626,10001.0,170.0,171.0
1652821775.08469,10003.0,166.0,171.0
1652821775.09469,9994.0,170.0,172.0
1652821775.104688,10013.0,165.0,173.0
1652821775.11469,9993.0,175.0,174.0
1652821775.124627,9997.0,168.0,174.0
1652821775.134691,10000.0,173.0,173.0
1652821775.14469,9999.0,174.0,175.0
1652821775.154692,10005.0,176.0,173.0
1652821775.16469,9998.0,175.0,173.0
1652821775.174662,9997.0,175.0,176.0
1652821775.18469,10002.0,174.0,176.0
1652821775.194693,9999.0,177.0,174.0
1652821775.20469,10007.0,178.0,176.0
1652821775.214692,9995.0,175.0,174.0
1652821775.224691,9998.0,177.0,174.0
1652821775.234693,9997.0,182.0,181.0
1652821775.244692,10005.0,176.0,182.0
1652821775.254692,10000.0,176.0,179.0
1652821775.264693,10002.0,188.0,182.0
1652821775.27466,9996.0,183.0,181.0
1652821775.284694,9997.0,181.0,180.0
1652821775.294695,10007.0,184.0,184.0
1652821775.304693,10005.0,184.0,183.0
1652821775.314695,9988.0,184.0,183.0
1652821775.324693,10001.0,184.0,187.0
1652821775.334696,10004.0,184.0,187.0
1652821775.344694,9997.0,183.0,188.0
1652821775.354696,9999.0,185.0,186.0
1652821775.364695,10006.0,183.0,181.0
1652821775.374694,9999.0,187.0,187.0
1652821775.384694,9999.0,184.0,186.0
1652821775.394695,9998.0,187.0,188.0
1652821775.404695,10010.0,181.0,188.0
1652821775.414697,9990.0,188.0,187.0
1652821775.424695,10001.0,190.0,189.0
1652821775.434697,9998.0,188.0,188.0
1652821775.444695,10005.0,187.0,191.0
1652821775.454697,10000.0,191.0,190.0
1652821775.464699,9999.0,191.0,193.0
1652821775.474697,10001.0,192.0,192.0
1652821775.484698,9993.0,193.0,190.0
1652821775.494698,10001.0,194.0,192.0
1652821775.504654,10012.0,193.0,189.0
1652821775.514699,9988.0,194.0,191.0
1652821775.524696,10006.0,194.0,194.0
1652821775.534698,9994.0,185.0,196.0
1652821775.544697,10002.0,201.0,197.0
1652821775.554699,10001.0,196.0,199.0
1652821775.564699,9999.0,196.0,197.0
1652821775.574698,10001.0,197.0,196.0
1652821775.5847,10004.0,197.0,199.0
1652821775.594701,9997.0,199.0,196.0
1652821775.60472,10005.0,197.0,200.0
1652821775.6147,9992.0,199.0,197.0
1652821775.6247,10004.0,200.0,200.0
1652821775.634701,9996.0,191.0,198.0
1652821775.6447,10004.0,197.0,197.0
1652821775.654701,10001.0,200.0,201.0
1652821775.664702,9996.0,199.0,203.0
1652821775.674701,10004.0,197.0,201.0
1652821775.684702,9996.0,204.0,202.0
1652821775.694701,10004.0,200.0,202.0
1652821775.704721,10008.0,201.0,203.0
1652821775.714703,9988.0,209.0,201.0
1652821775.724701,10001.0,198.0,204.0
1652821775.734703,10006.0,201.0,205.0
1652821775.744704,9992.0,202.0,207.0
1652821775.754701,9999.0,204.0,205.0
1652821775.764704,10005.0,207.0,205.0
1652821775.774714,9996.0,210.0,199.0
1652821775.784674,10007.0,206.0,204.0
1652821775.794704,9996.0,200.0,205.0
1652821775.804703,10016.0,205.0,205.0
1652821775.814705,9978.0,210.0,205.0
1652821775.824702,10006.0,203.0,207.0
1652821775.834707,9995.0,207.0,208.0
1652821775.844702,10003.0,210.0,208.0
1652821775.854706,10000.0,208.0,211.0
1652821775.864706,10001.0,210.0,210.0
1652821775.874703,10003.0,206.0,210.0
1652821775.884706,9999.0,216.0,210.0
1652821775.894704,9999.0,200.0,208.0
1652821775.904725,10009.0,209.0,206.0
1652821775.914707,9993.0,211.0,210.0
1652821775.924705,9998.0,210.0,213.0
1652821775.934705,10001.0,211.0,213.0
1652821775.944706,9999.0,205.0,214.0
1652821775.954706,9996.0,211.0,212.0
1652821775.964708,10003.0,211.0,210.0
1652821775.974716,10001.0,211.0,211.0
1652821775.984708,10000.0,213.0,210.0
1652821775.994706,10001.0,215.0,214.0
1652821776.004721,10004.0,208.0,212.0
1652821776.0147,9993.0,212.0,212.0
1652821776.024718,10000.0,212.0,212.0
1652821776.034709,10002.0,215.0,208.0
1652821776.044708,9998.0,216.0,216.0
1652821776.05471,10002.0,207.0,214.0
1652821776.064707,10002.0,218.0,213.0
1652821776.074719,9996.0,217.0,216.0
1652821776.08471,10001.0,216.0,214.0
1652821776.094709,10003.0,217.0,218.0
1652821776.104709,10002.0,217.0,216.0
1652821776.11471,9995.0,217.0,218.0
1652821776.124721,10000.0,217.0,220.0
1652821776.134712,9996.0,215.0,220.0
1652821776.14471,10008.0,215.0,218.0
1652821776.154712,9998.0,213.0,211.0
1652821776.164712,10000.0,215.0,218.0
1652821776.17472,10000.0,223.0,219.0
1652821776.184712,9999.0,211.0,217.0
1652821776.194713,10002.0,216.0,216.0
1652821776.204711,10005.0,215.0,220.0
1652821776.214714,9988.0,218.0,216.0
1652821776.22468,10007.0,215.0,218.0
1652821776.234713,10002.0,219.0,220.0
1652821776.244668,9995.0,225.0,219.0
1652821776.254713,10001.0,213.0,219.0
1652821776.264738,10003.0,222.0,217.0
1652821776.274691,9994.0,221.0,214.0
1652821776.284714,10003.0,220.0,220.0
1652821776.294712,9996.0,215.0,220.0
1652821776.304713,10011.0,224.0,222.0
1652821776.314716,9995.0,220.0,225.0
1652821776.324724,10000.0,222.0,222.0
1652821776.334715,10000.0,222.0,220.0
1652821776.344714,10000.0,222.0,223.0
1652821776.354716,9998.0,224.0,220.0
1652821776.364716,9998.0,218.0,222.0
1652821776.374724,10001.0,226.0,223.0
1652821776.384716,9999.0,217.0,221.0
1652821776.394717,10000.0,216.0,219.0
1652821776.404735,10008.0,218.0,222.0
1652821776.414716,9995.0,228.0,226.0
1652821776.424694,9999.0,221.0,223.0
1652821776.434716,10002.0,218.0,223.0
1652821776.444715,9997.0,224.0,223.0
1652821776.454718,10001.0,230.0,222.0
1652821776.464718,9998.0,217.0,223.0
1652821776.474665,10002.0,223.0,222.0
1652821776.484719,9996.0,221.0,226.0
1652821776.494719,10003.0,227.0,228.0
1652821776.504716,10010.0,225.0,224.0
1652821776.514718,9989.0,226.0,217.0
1652821776.524728,10002.0,223.0,224.0
1652821776.534719,10000.0,224.0,223.0
1652821776.544718,10000.0,221.0,223.0
1652821776.554719,10002.0,227.0,225.0
1652821776.56472,9998.0,224.0,225.0
1652821776.574729,9995.0,227.0,226.0
1652821776.584721,10002.0,223.0,227.0
1652821776.594721,10004.0,229.0,227.0
1652821776.604719,10004.0,225.0,227.0
1652821776.61472,9995.0,232.0,229.0
1652821776.62473,9998.0,224.0,224.0
1652821776.634723,10002.0,223.0,223.0
1652821776.64472,9998.0,221.0,228.0
1652821776.654721,10001.0,229.0,229.0
1652821776.664722,10001.0,225.0,228.0
1652821776.674731,10000.0,223.0,229.0
1652821776.684722,10000.0,226.0,230.0
1652821776.694724,10001.0,225.0,227.0
1652821776.704731,10006.0,227.0,223.0
1652821776.714723,9995.0,226.0,223.0
1652821776.724731,9996.0,226.0,227.0
1652821776.734724,10009.0,232.0,228.0
1652821776.744722,9993.0,224.0,225.0
1652821776.754721,10000.0,228.0,222.0
1652821776.764723,10002.0,225.0,227.0
1652821776.774733,9997.0,226.0,227.0
1652821776.784723,10001.0,230.0,228.0
1652821776.794725,10002.0,228.0,229.0
1652821776.804723,10013.0,228.0,228.0
1652821776.814724,9985.0,232.0,230.0
1652821776.824733,10000.0,230.0,229.0
1652821776.834726,10000.0,229.0,232.0
1652821776.844724,10000.0,231.0,233.0
1652821776.854745,10000.0,227.0,233.0
1652821776.864726,9999.0,227.0,228.0
1652821776.874735,10004.0,222.0,225.0
1652821776.884726,9997.0,237.0,233.0
1652821776.894727,9996.0,226.0,229.0
1652821776.904725,10011.0,228.0,230.0
1652821776.914726,9993.0,227.0,230.0
1652821776.924703,10002.0,231.0,231.0
1652821776.934682,9998.0,228.0,229.0
1652821776.944726,10001.0,233.0,228.0
1652821776.954746,10000.0,223.0,231.0
1652821776.964728,9999.0,237.0,233.0
1652821776.974737,10000.0,232.0,229.0
1652821776.984727,10002.0,233.0,225.0
1652821776.994728,9997.0,230.0,230.0
1652821777.004727,10006.0,228.0,230.0
1652821777.014729,9997.0,229.0,231.0
1652821777.024737,9998.0,231.0,234.0
1652821777.03473,10001.0,232.0,234.0
1652821777.044727,9997.0,235.0,232.0
1652821777.054731,10004.0,231.0,231.0
1652821777.064731,9997.0,231.0,233.0
1652821777.074739,10006.0,233.0,233.0
1652821777.08473,9994.0,233.0,232.0
1652821777.09473,10003.0,224.0,232.0
1652821777.10473,10004.0,233.0,228.0
1652821777.114731,9991.0,232.0,237.0
1652821777.124746,10003.0,232.0,235.0
1652821777.134731,10002.0,226.0,233.0
1652821777.144729,9997.0,238.0,234.0
1652821777.154729,10000.0,232.0,233.0
1652821777.164706,10001.0,233.0,233.0
1652821777.174746,9998.0,230.0,231.0
1652821777.184732,10000.0,229.0,236.0
1652821777.194732,10006.0,238.0,240.0
1652821777.204731,10001.0,238.0,233.0
1652821777.214733,9994.0,233.0,226.0
1652821777.224746,9999.0,233.0,233.0
1652821777.234733,10002.0,230.0,232.0
1652821777.244731,9997.0,233.0,232.0
1652821777.25473,10003.0,231.0,232.0
1652821777.264733,10002.0,234.0,235.0
1652821777.274748,9999.0,239.0,236.0
1652821777.284735,10000.0,233.0,236.0
1652821777.294734,9999.0,237.0,237.0
1652821777.304733,10005.0,235.0,238.0
1652821777.314734,9996.0,238.0,236.0
1652821777.324749,10001.0,234.0,235.0
1652821777.334736,9998.0,231.0,231.0
1652821777.344733,9999.0,234.0,240.0
1652821777.354736,10003.0,231.0,239.0
1652821777.364737,9996.0,234.0,239.0
1652821777.374755,10000.0,235.0,239.0
1652821777.384736,10003.0,240.0,236.0
1652821777.394735,10000.0,233.0,234.0
1652821777.404735,10006.0,236.0,232.0
1652821777.414737,9993.0,235.0,235.0
1652821777.424756,9999.0,242.0,239.0
1652821777.434738,9996.0,234.0,235.0
1652821777.444737,10003.0,232.0,230.0
1652821777.454738,10004.0,239.0,237.0
1652821777.464737,9999.0,235.0,235.0
1652821777.474715,10001.0,238.0,237.0
1652821777.484738,9994.0,237.0,237.0
1652821777.494738,10003.0,240.0,237.0
1652821777.504737,10008.0,240.0,238.0
1652821777.514739,9994.0,237.0,239.0
1652821777.524727,10001.0,238.0,243.0
1652821777.53474,9999.0,241.0,241.0
1652821777.544738,9998.0,233.0,241.0
1652821777.554738,10002.0,233.0,233.0
1652821777.564741,9999.0,236.0,240.0
1652821777.574721,10000.0,242.0,240.0
1652821777.58474,10001.0,237.0,238.0
1652821777.59474,10001.0,236.0,238.0
1652821777.604739,10004.0,236.0,240.0
1652821777.61474,9992.0,237.0,239.0
1652821777.624694,10002.0,238.0,238.0
1652821777.634741,10000.0,237.0,239.0
1652821777.644739,10001.0,247.0,241.0
1652821777.654742,10001.0,236.0,240.0
1652821777.664742,9997.0,245.0,236.0
1652821777.67472,10000.0,239.0,236.0
1652821777.684742,10002.0,237.0,239.0
1652821777.694742,9999.0,238.0,241.0
1652821777.70474,10007.0,240.0,243.0
1652821777.714742,9995.0,241.0,242.0
1652821777.724723,10001.0,242.0,241.0
1652821777.734743,10000.0,242.0,240.0
1652821777.744742,9995.0,240.0,242.0
1652821777.754742,10004.0,241.0,241.0
1652821777.764744,9997.0,237.0,241.0
1652821777.774726,10001.0,238.0,241.0
1652821777.784744,10002.0,235.0,239.0
1652821777.794744,9999.0,249.0,245.0
1652821777.804743,10015.0,237.0,243.0
1652821777.814745,9987.0,238.0,243.0
1652821777.824725,9997.0,242.0,242.0
1652821777.834745,10000.0,248.0,242.0
1652821777.844744,10002.0,240.0,241.0
1652821777.854723,9998.0,240.0,240.0
1652821777.864745,10003.0,240.0,249.0
1652821777.87472,9995.0,248.0,245.0
1652821777.884746,10005.0,242.0,240.0
1652821777.894747,9997.0,242.0,236.0
1652821777.904745,10007.0,243.0,240.0
1652821777.914747,9995.0,237.0,241.0
1652821777.924728,9997.0,243.0,242.0
1652821777.934744,10001.0,241.0,243.0
1652821777.944766,10002.0,247.0,244.0
1652821777.954771,10000.0,241.0,244.0
1652821777.964748,9998.0,247.0,247.0
1652821777.974708,10003.0,243.0,246.0
