abs_time,dt,enc0,enc1
1652821804.54473,10000.0,0.0,0.0
1652821804.554781,10000.0,0.0,0.0
1652821804.564733,10000.0,0.0,0.0
1652821804.574783,10000.0,0.0,0.0
1652821804.584783,10000.0,0.0,0.0
1652821804.594783,10000.0,0.0,0.0
1652821804.604781,10006.0,0.0,0.0
1652821804.61478,9994.0,0.0,0.0
1652821804.624784,10000.0,0.0,0.0
1652821804.634784,10000.0,0.0,0.0
1652821804.644784,10000.0,0.0,0.0
1652821804.654784,10000.0,0.0,0.0
1652821804.664784,10000.0,0.0,0.0
1652821804.674785,10000.0,0.0,0.0
1652821804.684786,10000.0,0.0,0.0
1652821804.694784,10000.0,0.0,0.0
1652821804.704798,10006.0,0.0,0.0
1652821804.714783,9994.0,0.0,0.0
1652821804.724786,10000.0,0.0,0.0
1652821804.734785,10003.0,0.0,0.0
1652821804.744739,9997.0,0.0,0.0
1652821804.754748,10000.0,0.0,0.0
1652821804.764787,10000.0,0.0,0.0
1652821804.774786,10000.0,0.0,0.0
1652821804.784787,10000.0,0.0,0.0
1652821804.794792,10000.0,0.0,0.0
1652821804.804785,10011.0,0.0,0.0
1652821804.814785,9989.0,0.0,0.0
1652821804.824786,10000.0,0.0,0.0
1652821804.834787,10000.0,0.0,0.0
1652821804.844785,10000.0,0.0,0.0
1652821804.854789,10000.0,0.0,0.0
1652821804.864788,10000.0,0.0,0.0
1652821804.874789,10000.0,0.0,0.0
1652821804.884787,10000.0,0.0,0.0
1652821804.894805,10000.0,0.0,0.0
1652821804.904804,10006.0,0.0,0.0
1652821804.914787,9994.0,0.0,0.0
1652821804.924789,10000.0,0.0,0.0
1652821804.93479,10000.0,0.0,0.0
1652821804.944736,10000.0,0.0,0.0
1652821804.954812,10000.0,0.0,0.0
1652821804.964778,10000.0,0.0,0.0
1652821804.974813,10000.0,0.0,0.0
1652821804.98479,10000.0,0.0,0.0
1652821804.994791,10000.0,0.0,0.0
1652821805.004788,10006.0,0.0,0.0
1652821805.014749,9994.0,0.0,0.0
1652821805.024814,10000.0,0.0,0.0
1652821805.034793,10000.0,0.0,0.0
1652821805.044793,10000.0,0.0,0.0
1652821805.054815,10000.0,0.0,0.0
1652821805.064744,10000.0,0.0,0.0
1652821805.074818,10000.0,0.0,0.0
1652821805.084792,10000.0,0.0,0.0
1652821805.094793,10000.0,0.0,0.0
1652821805.104792,10006.0,0.0,0.0
1652821805.114749,9994.0,0.0,0.0
1652821805.124793,10000.0,0.0,0.0
1652821805.134793,10000.0,0.0,0.0
1652821805.144791,10000.0,0.0,0.0
1652821805.154793,10000.0,0.0,0.0
1652821805.164747,10000.0,0.0,0.0
1652821805.174795,10000.0,0.0,0.0
1652821805.184795,10000.0,0.0,0.0
1652821805.194796,10000.0,0.0,0.0
1652821805.204792,10006.0,0.0,0.0
1652821805.214793,9994.0,0.0,0.0
1652821805.224794,10000.0,0.0,0.0
1652821805.234795,10000.0,0.0,0.0
1652821805.244794,10000.0,0.0,0.0
1652821805.254793,10000.0,0.0,0.0
1652821805.264751,10000.0,0.0,0.0
1652821805.274798,10000.0,0.0,0.0
1652821805.284797,10000.0,0.0,0.0
1652821805.294796,10000.0,0.0,0.0
1652821805.304795,10006.0,0.0,0.0
1652821805.314796,9994.0,0.0,0.0
1652821805.324795,10000.0,0.0,0.0
1652821805.334798,10000.0,0.0,0.0
1652821805.344798,10000.0,0.0,0.0
1652821805.354798,10000.0,0.0,0.0
1652821805.364797,10000.0,0.0,0.0
1652821805.374799,10000.0,0.0,0.0
1652821805.384797,10000.0,0.0,0.0
1652821805.394799,10000.0,0.0,0.0
1652821805.404797,10006.0,0.0,0.0
1652821805.414797,9994.0,0.0,0.0
1652821805.424798,10000.0,0.0,0.0
1652821805.434801,10000.0,0.0,0.0
1652821805.444798,10000.0,0.0,0.0
1652821805.4548,10000.0,0.0,0.0
1652821805.464799,10000.0,0.0,0.0
1652821805.4748,10000.0,0.0,0.0
1652821805.484803,10000.0,0.0,0.0
1652821805.49478,10000.0,0.0,0.0
1652821805.504801,10006.0,0.0,0.0
1652821805.5148,9994.0,0.0,0.0
1652821805.524802,10000.0,0.0,0.0
1652821805.534802,10000.0,0.0,0.0
1652821805.544748,10000.0,0.0,0.0
1652821805.554749,10000.0,0.0,0.0
1652821805.564623,10000.0,0.0,0.0
1652821805.574748,10000.0,0.0,0.0
1652821805.584748,10000.0,0.0,0.0
1652821805.594624,10000.0,0.0,0.0
1652821805.604749,10006.0,0.0,0.0
1652821805.614624,9994.0,0.0,0.0
1652821805.624624,10000.0,0.0,0.0
1652821805.634749,10000.0,0.0,0.0
1652821805.644624,10000.0,0.0,0.0
1652821805.654749,10000.0,0.0,0.0
1652821805.664626,10000.0,0.0,0.0
1652821805.674751,10000.0,0.0,0.0
1652821805.68475,10000.0,0.0,0.0
1652821805.694626,10000.0,0.0,0.0
1652821805.704751,10006.0,0.0,0.0
1652821805.714769,10003.0,0.0,0.0
1652821805.724678,9991.0,0.0,0.0
1652821805.734679,10003.0,0.0,0.0
1652821805.744679,9997.0,0.0,0.0
1652821805.754804,10000.0,0.0,0.0
1652821805.764804,10000.0,0.0,0.0
1652821805.774807,10000.0,0.0,0.0
1652821805.784809,10000.0,0.0,0.0
1652821805.794807,10000.0,0.0,0.0
1652821805.804805,10011.0,0.0,0.0
1652821805.814679,9989.0,0.0,0.0
1652821805.824806,10000.0,0.0,0.0
1652821805.834807,10000.0,0.0,0.0
1652821805.844681,10000.0,0.0,0.0
1652821805.854807,10000.0,0.0,0.0
1652821805.864684,10000.0,0.0,0.0
1652821805.874686,10000.0,0.0,0.0
1652821805.884809,10000.0,0.0,0.0
1652821805.894684,10000.0,0.0,0.0
1652821805.904806,10006.0,0.0,0.0
1652821805.914638,9994.0,0.0,0.0
1652821805.92469,10000.0,0.0,0.0
1652821805.934685,10000.0,0.0,0.0
1652821805.94481,10000.0,0.0,0.0
1652821805.954812,10000.0,0.0,1.0
1652821805.964685,10000.0,0.0,0.0
1652821805.974683,10000.0,1.0,0.0
1652821805.984811,10000.0,0.0,0.0
1652821805.994686,10000.0,0.0,0.0
1652821806.004828,10006.0,0.0,0.0
1652821806.014686,9994.0,0.0,0.0
1652821806.024685,10000.0,0.0,1.0
1652821806.034687,10000.0,1.0,0.0
1652821806.044685,10000.0,0.0,1.0
1652821806.054685,10000.0,1.0,0.0
1652821806.064812,10000.0,0.0,1.0
1652821806.074835,10000.0,1.0,1.0
1652821806.084813,10000.0,0.0,0.0
1652821806.094812,10000.0,1.0,1.0
1652821806.104811,10006.0,1.0,0.0
1652821806.114688,9994.0,2.0,1.0
1652821806.124687,10000.0,1.0,1.0
1652821806.134688,10000.0,2.0,1.0
1652821806.144815,10000.0,1.0,1.0
1652821806.154688,10000.0,1.0,1.0
1652821806.164814,10000.0,2.0,1.0
1652821806.174689,10000.0,1.0,2.0
1652821806.18469,10000.0,2.0,2.0
1652821806.194691,10000.0,2.0,2.0
1652821806.204813,10006.0,2.0,3.0
1652821806.214688,9994.0,2.0,2.0
1652821806.224689,10000.0,3.0,3.0
1652821806.23469,10000.0,3.0,4.0
1652821806.244668,10000.0,4.0,3.0
1652821806.254663,10004.0,4.0,5.0
1652821806.264688,9996.0,4.0,4.0
1652821806.274817,10000.0,5.0,4.0
1652821806.284691,10000.0,5.0,5.0
1652821806.294692,10000.0,5.0,6.0
1652821806.304691,10006.0,6.0,5.0
1652821806.314691,9994.0,6.0,6.0
1652821806.324689,10000.0,7.0,6.0
1652821806.334693,10000.0,7.0,7.0
1652821806.344692,10000.0,7.0,7.0
1652821806.354693,10003.0,8.0,8.0
1652821806.364692,9998.0,8.0,8.0
1652821806.374692,9999.0,9.0,9.0
1652821806.384694,10000.0,10.0,10.0
1652821806.394692,10000.0,10.0,10.0
1652821806.404713,10006.0,10.0,12.0
1652821806.414693,9994.0,12.0,12.0
1652821806.424692,10000.0,12.0,12.0
1652821806.434693,10003.0,14.0,14.0
1652821806.444651,9997.0,14.0,13.0
1652821806.454695,10000.0,14.0,15.0
1652821806.464696,10000.0,15.0,15.0
1652821806.474695,10000.0,15.0,16.0
1652821806.48465,10000.0,16.0,16.0
1652821806.494695,10000.0,16.0,16.0
1652821806.504693,10008.0,17.0,19.0
1652821806.514694,9992.0,18.0,18.0
1652821806.524694,10002.0,20.0,20.0
1652821806.534693,9998.0,20.0,20.0
1652821806.544696,10000.0,20.0,21.0
1652821806.554697,10000.0,21.0,21.0
1652821806.564697,10000.0,21.0,21.0
1652821806.574697,10000.0,23.0,24.0
1652821806.584698,9999.0,24.0,24.0
1652821806.594698,10001.0,25.0,24.0
1652821806.604695,10009.0,25.0,26.0
1652821806.614698,9991.0,25.0,25.0
1652821806.624721,10000.0,26.0,26.0
1652821806.634698,10003.0,30.0,29.0
1652821806.644703,9997.0,29.0,28.0
1652821806.654698,10000.0,29.0,29.0
1652821806.6647,10000.0,29.0,30.0
1652821806.674699,10000.0,32.0,31.0
1652821806.684701,10000.0,32.0,32.0
1652821806.6947,10000.0,33.0,33.0
1652821806.704698,10006.0,32.0,33.0
1652821806.714676,9997.0,36.0,35.0
1652821806.724699,9997.0,33.0,36.0
1652821806.734702,10003.0,35.0,36.0
1652821806.744702,9997.0,36.0,37.0
1652821806.754699,10000.0,38.0,39.0
1652821806.764699,10000.0,38.0,39.0
1652821806.774701,10000.0,38.0,39.0
1652821806.784702,10000.0,42.0,41.0
1652821806.7947,10000.0,44.0,42.0
1652821806.804699,10012.0,43.0,42.0
1652821806.814699,9988.0,43.0,44.0
1652821806.824702,10000.0,45.0,45.0
1652821806.834702,10007.0,46.0,46.0
1652821806.844703,9996.0,47.0,47.0
1652821806.854702,9997.0,47.0,48.0
1652821806.864725,10003.0,48.0,48.0
1652821806.874725,9997.0,50.0,49.0
1652821806.884703,10004.0,50.0,52.0
1652821806.894704,9999.0,50.0,51.0
1652821806.904701,10006.0,53.0,52.0
1652821806.914704,9992.0,53.0,53.0
1652821806.924701,9999.0,53.0,55.0
1652821806.9347,10003.0,56.0,55.0
1652821806.94466,10001.0,55.0,56.0
1652821806.954704,9996.0,57.0,57.0
1652821806.964705,10000.0,58.0,57.0
1652821806.974705,10000.0,59.0,59.0
1652821806.984705,10000.0,60.0,58.0
1652821806.994704,10000.0,62.0,58.0
1652821807.004705,10010.0,62.0,62.0
1652821807.014705,9993.0,63.0,63.0
1652821807.024707,9997.0,63.0,64.0
1652821807.034706,10003.0,65.0,64.0
1652821807.044707,9997.0,66.0,66.0
1652821807.054707,10000.0,66.0,67.0
1652821807.064704,10005.0,69.0,69.0
1652821807.074706,9996.0,67.0,69.0
1652821807.084707,10003.0,71.0,70.0
