abs_time,dt,enc0,enc1
1652893324.705838,10000.0,0.0,0.0
1652893324.715877,10000.0,0.0,0.0
1652893324.725873,10000.0,0.0,0.0
1652893324.73583,10003.0,0.0,0.0
1652893324.745871,9997.0,0.0,0.0
1652893324.756049,10000.0,0.0,0.0
1652893324.76605,10000.0,0.0,0.0
1652893324.776044,10000.0,0.0,0.0
1652893324.786043,10000.0,0.0,0.0
1652893324.796045,10000.0,0.0,0.0
1652893324.806038,10000.0,0.0,0.0
1652893324.81605,10000.0,0.0,0.0
1652893324.826095,10000.0,0.0,0.0
1652893324.835863,10003.0,0.0,0.0
1652893324.846034,9997.0,0.0,0.0
1652893324.856053,10000.0,0.0,0.0
1652893324.866029,10000.0,0.0,0.0
1652893324.876042,10000.0,0.0,0.0
1652893324.886041,10000.0,0.0,-1.0
1652893324.89603,10000.0,0.0,0.0
1652893324.906031,10000.0,0.0,0.0
1652893324.916041,10000.0,-1.0,0.0
1652893324.926076,10000.0,0.0,0.0
1652893324.935869,10003.0,0.0,0.0
1652893324.946024,9997.0,0.0,0.0
1652893324.956043,10000.0,0.0,0.0
1652893324.966042,10000.0,0.0,0.0
1652893324.976024,10000.0,0.0,0.0
1652893324.986032,10000.0,0.0,0.0
1652893324.996018,10000.0,0.0,0.0
1652893325.00603,10000.0,0.0,0.0
1652893325.01603,10000.0,0.0,0.0
1652893325.026038,10000.0,0.0,0.0
1652893325.035875,10003.0,0.0,0.0
1652893325.046039,9997.0,0.0,0.0
1652893325.056026,10000.0,0.0,0.0
1652893325.066033,10000.0,0.0,0.0
1652893325.07603,10000.0,0.0,0.0
1652893325.086037,10000.0,0.0,0.0
1652893325.09603,10000.0,0.0,0.0
1652893325.106035,10000.0,-1.0,0.0
1652893325.116037,10000.0,0.0,0.0
1652893325.125873,10000.0,0.0,-1.0
1652893325.135852,10003.0,0.0,0.0
1652893325.146054,9997.0,0.0,0.0
1652893325.156076,10000.0,0.0,0.0
1652893325.166094,10000.0,0.0,0.0
1652893325.175862,10000.0,0.0,0.0
1652893325.186034,10000.0,0.0,0.0
1652893325.196156,10000.0,0.0,0.0
1652893325.206082,10000.0,0.0,0.0
1652893325.215873,10000.0,0.0,0.0
1652893325.226049,10000.0,0.0,0.0
1652893325.235822,10003.0,0.0,0.0
1652893325.246044,9997.0,0.0,0.0
1652893325.25604,10000.0,-1.0,0.0
1652893325.266051,10000.0,0.0,0.0
1652893325.276044,10000.0,0.0,0.0
1652893325.286052,10000.0,0.0,0.0
1652893325.296026,10000.0,0.0,-1.0
1652893325.306024,10000.0,0.0,0.0
1652893325.316033,10000.0,0.0,0.0
1652893325.326044,10000.0,0.0,0.0
1652893325.335831,10003.0,0.0,0.0
1652893325.34601,9997.0,0.0,0.0
1652893325.35603,10000.0,0.0,0.0
1652893325.36603,10000.0,0.0,0.0
1652893325.376035,10000.0,0.0,0.0
1652893325.386041,10000.0,0.0,0.0
1652893325.396042,10000.0,0.0,0.0
1652893325.406023,10000.0,0.0,0.0
1652893325.416059,10000.0,-1.0,0.0
1652893325.426034,10000.0,0.0,0.0
1652893325.435809,10006.0,0.0,-1.0
1652893325.446019,9997.0,0.0,0.0
1652893325.456035,9997.0,0.0,0.0
1652893325.466042,10000.0,0.0,0.0
1652893325.475863,10000.0,0.0,0.0
1652893325.486031,10000.0,0.0,0.0
1652893325.496038,10000.0,0.0,0.0
1652893325.506008,10000.0,0.0,0.0
1652893325.516038,10000.0,0.0,0.0
1652893325.52604,10000.0,0.0,0.0
1652893325.535817,10003.0,0.0,-1.0
1652893325.546095,9997.0,-1.0,0.0
1652893325.556032,10000.0,0.0,0.0
1652893325.56604,10000.0,0.0,0.0
1652893325.576038,10000.0,0.0,0.0
1652893325.586029,10000.0,0.0,0.0
1652893325.596026,10000.0,0.0,0.0
1652893325.606031,10000.0,0.0,0.0
1652893325.61603,10000.0,0.0,0.0
1652893325.62597,10000.0,0.0,0.0
1652893325.63581,10003.0,-1.0,0.0
1652893325.646024,9997.0,0.0,-1.0
1652893325.656028,10000.0,0.0,0.0
1652893325.666044,10000.0,0.0,0.0
1652893325.676069,10000.0,0.0,0.0
1652893325.686093,10000.0,0.0,0.0
1652893325.696112,10000.0,0.0,0.0
1652893325.705836,10000.0,0.0,0.0
1652893325.715876,10000.0,0.0,0.0
1652893325.726014,10000.0,-1.0,0.0
1652893325.73585,10003.0,0.0,0.0
1652893325.746031,9997.0,0.0,0.0
1652893325.756073,10000.0,0.0,-1.0
1652893325.76604,10000.0,0.0,0.0
1652893325.776054,10000.0,0.0,0.0
1652893325.786045,10000.0,0.0,0.0
1652893325.796051,10000.0,0.0,0.0
1652893325.806049,10000.0,0.0,0.0
1652893325.816038,10000.0,0.0,0.0
1652893325.82604,10000.0,0.0,0.0
1652893325.835846,10003.0,0.0,0.0
1652893325.846024,9997.0,0.0,0.0
1652893325.856087,10000.0,0.0,0.0
1652893325.866039,10000.0,-1.0,0.0
1652893325.876037,10000.0,0.0,-1.0
1652893325.886026,10000.0,0.0,0.0
1652893325.896028,10000.0,0.0,0.0
1652893325.906038,10000.0,0.0,0.0
1652893325.916042,10000.0,0.0,0.0
1652893325.926043,10000.0,0.0,0.0
1652893325.935867,10003.0,0.0,0.0
1652893325.946028,9997.0,0.0,0.0
1652893325.956054,10000.0,-1.0,-1.0
1652893325.966026,10000.0,0.0,0.0
1652893325.976029,10000.0,0.0,0.0
1652893325.986057,10000.0,0.0,0.0
1652893325.99603,10000.0,0.0,0.0
1652893326.006037,10000.0,0.0,0.0
1652893326.016023,10000.0,0.0,0.0
1652893326.026025,10000.0,0.0,0.0
1652893326.035863,10003.0,0.0,0.0
1652893326.046047,9997.0,0.0,0.0
1652893326.056199,10000.0,0.0,0.0
1652893326.066075,10000.0,0.0,0.0
1652893326.076018,10000.0,-1.0,0.0
1652893326.086029,10000.0,0.0,0.0
1652893326.096043,10000.0,0.0,0.0
1652893326.106029,10000.0,0.0,-1.0
1652893326.116041,10000.0,0.0,0.0
1652893326.126033,10000.0,0.0,0.0
1652893326.135822,10003.0,0.0,0.0
1652893326.14603,9997.0,0.0,0.0
1652893326.15603,10000.0,0.0,0.0
1652893326.166076,10000.0,0.0,0.0
1652893326.17604,10000.0,0.0,0.0
1652893326.186045,10000.0,-1.0,0.0
1652893326.196064,10000.0,0.0,0.0
1652893326.206083,10000.0,0.0,-1.0
1652893326.21611,10000.0,0.0,0.0
1652893326.226126,10000.0,0.0,0.0
1652893326.235822,10003.0,0.0,0.0
1652893326.24617,9997.0,0.0,0.0
1652893326.255909,10000.0,0.0,0.0
1652893326.266034,10000.0,0.0,0.0
1652893326.276031,10000.0,0.0,0.0
1652893326.286035,10000.0,0.0,0.0
1652893326.296033,10000.0,-1.0,0.0
1652893326.30604,10000.0,0.0,0.0
1652893326.316039,10000.0,0.0,0.0
1652893326.326044,10000.0,0.0,0.0
1652893326.335822,10003.0,0.0,0.0
1652893326.346019,9997.0,0.0,-1.0
1652893326.356029,10000.0,0.0,0.0
1652893326.366032,10000.0,0.0,0.0
1652893326.376073,10000.0,0.0,0.0
1652893326.386,10000.0,0.0,0.0
1652893326.396033,10000.0,0.0,0.0
1652893326.406035,10000.0,0.0,0.0
1652893326.416038,10000.0,-1.0,0.0
1652893326.426032,10000.0,0.0,-1.0
1652893326.435875,10006.0,0.0,0.0
1652893326.446025,9997.0,0.0,0.0
1652893326.456021,9997.0,0.0,0.0
1652893326.466024,10000.0,0.0,0.0
1652893326.476075,10000.0,0.0,0.0
1652893326.486034,10000.0,0.0,0.0
1652893326.496024,10000.0,0.0,0.0
1652893326.506015,10000.0,-1.0,0.0
1652893326.515833,10000.0,0.0,0.0
1652893326.52603,10000.0,0.0,0.0
1652893326.535861,10003.0,0.0,0.0
1652893326.546036,9997.0,0.0,0.0
1652893326.556043,10000.0,0.0,0.0
1652893326.566019,10000.0,0.0,-1.0
