abs_time,dt,enc0,enc1
1652892740.436598,10000.0,0.0,0.0
1652892740.446693,10000.0,0.0,0.0
1652892740.456463,10000.0,0.0,0.0
1652892740.466537,10000.0,0.0,0.0
1652892740.476556,10000.0,0.0,0.0
1652892740.486617,10000.0,0.0,0.0
1652892740.496651,10000.0,0.0,0.0
1652892740.506279,10003.0,0.0,0.0
1652892740.516251,9997.0,0.0,0.0
1652892740.526251,10000.0,0.0,0.0
1652892740.536259,10000.0,0.0,0.0
1652892740.546272,10000.0,0.0,0.0
1652892740.556281,10000.0,0.0,0.0
1652892740.56628,10000.0,0.0,0.0
1652892740.576276,10000.0,0.0,0.0
1652892740.586281,10000.0,0.0,0.0
1652892740.596264,10000.0,0.0,0.0
1652892740.606267,10003.0,0.0,0.0
1652892740.616276,9997.0,0.0,0.0
1652892740.626255,10000.0,0.0,0.0
1652892740.636274,10000.0,0.0,0.0
1652892740.64628,10000.0,0.0,0.0
1652892740.656281,10000.0,0.0,0.0
1652892740.666287,10000.0,0.0,0.0
1652892740.676439,10000.0,0.0,0.0
1652892740.68628,10000.0,0.0,0.0
1652892740.696274,10000.0,0.0,0.0
1652892740.706255,10003.0,0.0,0.0
1652892740.716269,9997.0,0.0,0.0
1652892740.726279,10000.0,0.0,0.0
1652892740.736288,10000.0,0.0,0.0
1652892740.746276,10000.0,0.0,0.0
1652892740.756416,10000.0,0.0,0.0
1652892740.766269,10000.0,0.0,0.0
1652892740.776291,10000.0,0.0,0.0
1652892740.786248,10000.0,0.0,0.0
1652892740.796281,10000.0,0.0,0.0
1652892740.80628,10003.0,0.0,0.0
1652892740.816262,9997.0,0.0,0.0
1652892740.826233,10000.0,-1.0,0.0
1652892740.836267,10000.0,0.0,0.0
1652892740.846256,10000.0,0.0,0.0
1652892740.856262,10000.0,0.0,0.0
1652892740.866266,10000.0,0.0,0.0
1652892740.876273,10000.0,0.0,0.0
1652892740.88626,10000.0,0.0,0.0
1652892740.896429,10000.0,0.0,0.0
1652892740.906402,10003.0,0.0,0.0
1652892740.916228,9997.0,0.0,0.0
1652892740.92627,10000.0,0.0,0.0
1652892740.936252,10000.0,0.0,0.0
1652892740.946241,10000.0,0.0,0.0
1652892740.95624,10000.0,0.0,0.0
1652892740.966248,10000.0,0.0,0.0
1652892740.97625,10000.0,0.0,0.0
1652892740.986579,10000.0,0.0,0.0
1652892740.996547,10000.0,0.0,0.0
1652892741.006283,10009.0,0.0,0.0
1652892741.016243,9991.0,0.0,0.0
1652892741.026605,10000.0,0.0,0.0
1652892741.036252,10000.0,0.0,0.0
1652892741.046433,10000.0,0.0,0.0
1652892741.056457,10000.0,0.0,0.0
1652892741.066453,10000.0,0.0,0.0
1652892741.07646,10000.0,0.0,0.0
1652892741.086441,10000.0,0.0,0.0
1652892741.096459,10000.0,0.0,0.0
1652892741.106487,10003.0,0.0,0.0
1652892741.116453,9997.0,0.0,0.0
1652892741.126484,10000.0,0.0,0.0
1652892741.13627,10000.0,0.0,0.0
1652892741.146265,10000.0,0.0,0.0
1652892741.156282,10000.0,0.0,0.0
1652892741.166281,10000.0,0.0,0.0
1652892741.176264,10000.0,0.0,0.0
1652892741.186282,10000.0,0.0,0.0
1652892741.196281,10000.0,0.0,0.0
1652892741.20626,10003.0,0.0,0.0
1652892741.216262,9997.0,0.0,0.0
1652892741.226251,10000.0,0.0,0.0
1652892741.236244,10000.0,0.0,0.0
1652892741.246237,10000.0,0.0,0.0
1652892741.256287,10000.0,0.0,0.0
1652892741.266263,10000.0,0.0,0.0
1652892741.276439,10000.0,0.0,0.0
1652892741.286437,10000.0,0.0,0.0
1652892741.296272,10000.0,0.0,0.0
1652892741.306275,10003.0,0.0,0.0
1652892741.316275,9997.0,0.0,0.0
1652892741.326445,10000.0,0.0,0.0
1652892741.336286,10000.0,0.0,0.0
1652892741.346266,10000.0,0.0,0.0
1652892741.356269,10000.0,0.0,0.0
1652892741.366262,10000.0,0.0,0.0
1652892741.376284,10000.0,0.0,0.0
1652892741.386269,10000.0,0.0,0.0
1652892741.396287,10000.0,0.0,0.0
1652892741.406264,10003.0,0.0,0.0
1652892741.41628,9997.0,0.0,0.0
1652892741.426446,10000.0,0.0,0.0
1652892741.43627,10000.0,0.0,0.0
1652892741.44628,10000.0,0.0,0.0
1652892741.456279,10000.0,0.0,0.0
1652892741.466284,10000.0,0.0,0.0
1652892741.476266,10000.0,0.0,0.0
1652892741.486279,10000.0,0.0,0.0
1652892741.496286,10000.0,0.0,0.0
1652892741.506356,10003.0,1.0,0.0
1652892741.516278,9997.0,0.0,0.0
1652892741.526281,10000.0,0.0,0.0
1652892741.536263,10000.0,0.0,0.0
1652892741.546272,10000.0,0.0,0.0
1652892741.556286,10000.0,0.0,0.0
1652892741.566286,10000.0,0.0,0.0
1652892741.576279,10000.0,0.0,0.0
1652892741.586284,10000.0,0.0,0.0
1652892741.596262,10000.0,0.0,0.0
1652892741.606266,10003.0,0.0,0.0
1652892741.616285,9997.0,0.0,0.0
1652892741.626274,10000.0,0.0,0.0
1652892741.636447,10000.0,0.0,0.0
1652892741.646267,10000.0,0.0,0.0
1652892741.656269,10000.0,0.0,0.0
1652892741.666278,10000.0,0.0,0.0
1652892741.676273,10000.0,0.0,0.0
1652892741.68628,10000.0,-1.0,0.0
1652892741.696286,10000.0,0.0,0.0
1652892741.706261,10003.0,0.0,0.0
1652892741.71628,9997.0,0.0,0.0
1652892741.726475,10000.0,0.0,0.0
1652892741.736264,10000.0,0.0,0.0
1652892741.746278,10000.0,0.0,0.0
1652892741.756258,10000.0,0.0,0.0
1652892741.766224,10000.0,0.0,0.0
1652892741.776268,10000.0,0.0,0.0
1652892741.786276,10000.0,0.0,0.0
1652892741.79643,10000.0,0.0,0.0
1652892741.806265,10003.0,0.0,-1.0
1652892741.816272,9997.0,0.0,0.0
1652892741.826285,10000.0,0.0,0.0
1652892741.836276,10000.0,0.0,0.0
1652892741.846238,10000.0,0.0,0.0
1652892741.856253,10000.0,0.0,0.0
1652892741.866266,10000.0,0.0,0.0
1652892741.876264,10000.0,0.0,0.0
1652892741.886271,10000.0,0.0,0.0
1652892741.896266,10000.0,0.0,0.0
1652892741.90627,10003.0,0.0,0.0
1652892741.916285,9997.0,0.0,0.0
1652892741.926264,10000.0,0.0,0.0
1652892741.936279,10000.0,0.0,0.0
1652892741.946288,10000.0,0.0,0.0
1652892741.956286,10000.0,0.0,0.0
1652892741.966278,10000.0,0.0,0.0
1652892741.976267,10000.0,0.0,0.0
1652892741.986264,10000.0,0.0,0.0
1652892741.996279,10000.0,0.0,0.0
1652892742.006281,10009.0,0.0,0.0
1652892742.01628,9991.0,0.0,0.0
1652892742.02641,10000.0,0.0,0.0
1652892742.036279,10000.0,0.0,0.0
1652892742.046583,10000.0,0.0,0.0
1652892742.056273,10000.0,0.0,0.0
1652892742.066275,10000.0,0.0,0.0
1652892742.07628,10000.0,0.0,0.0
1652892742.086265,10000.0,0.0,0.0
1652892742.09668,10000.0,0.0,0.0
1652892742.106288,10003.0,0.0,0.0
1652892742.116257,9997.0,0.0,0.0
1652892742.126273,10000.0,0.0,0.0
1652892742.136285,10000.0,0.0,0.0
1652892742.146274,10000.0,0.0,0.0
1652892742.156264,10000.0,0.0,0.0
1652892742.166266,10000.0,0.0,0.0
1652892742.176273,10000.0,0.0,0.0
1652892742.186278,10000.0,0.0,0.0
1652892742.19628,10000.0,0.0,0.0
1652892742.206256,10003.0,0.0,0.0
1652892742.216274,9997.0,0.0,0.0
1652892742.226278,10000.0,0.0,0.0
1652892742.236273,10000.0,0.0,0.0
1652892742.24628,10000.0,0.0,0.0
1652892742.256437,10000.0,0.0,0.0
1652892742.266265,10000.0,0.0,0.0
1652892742.276274,10000.0,0.0,0.0
1652892742.286271,10000.0,0.0,0.0
1652892742.296263,10000.0,0.0,0.0
1652892742.30626,10003.0,0.0,0.0
1652892742.316426,9997.0,0.0,0.0
1652892742.326285,10000.0,0.0,0.0
1652892742.336274,10000.0,0.0,0.0
1652892742.346281,10000.0,0.0,0.0
1652892742.356279,10000.0,0.0,0.0
1652892742.366279,10000.0,0.0,0.0
1652892742.37626,10000.0,0.0,0.0
1652892742.386276,10000.0,0.0,0.0
1652892742.396258,10000.0,0.0,0.0
1652892742.40627,10003.0,0.0,0.0
1652892742.416276,9997.0,0.0,0.0
1652892742.426265,10000.0,0.0,0.0
1652892742.436274,10000.0,0.0,0.0
1652892742.446271,10000.0,0.0,0.0
1652892742.456279,10000.0,0.0,0.0
1652892742.466266,10000.0,0.0,0.0
1652892742.476273,10000.0,0.0,0.0
1652892742.486283,10000.0,0.0,0.0
1652892742.496271,10000.0,0.0,0.0
1652892742.506267,10003.0,0.0,0.0
1652892742.516265,9997.0,0.0,0.0
1652892742.526272,10000.0,0.0,0.0
1652892742.536277,10000.0,0.0,0.0
1652892742.54627,10000.0,0.0,0.0
1652892742.556272,10000.0,0.0,0.0
1652892742.566277,10000.0,0.0,0.0
1652892742.576274,10000.0,0.0,0.0
1652892742.586271,10000.0,0.0,0.0
1652892742.596282,10000.0,0.0,0.0
1652892742.606256,10003.0,0.0,0.0
1652892742.616272,9997.0,0.0,0.0
1652892742.626277,10000.0,0.0,0.0
1652892742.636272,10000.0,0.0,0.0
1652892742.646278,10000.0,0.0,0.0
1652892742.65626,10000.0,0.0,0.0
1652892742.666273,10000.0,0.0,0.0
1652892742.676276,10000.0,0.0,0.0
1652892742.686266,10000.0,0.0,0.0
1652892742.696263,10000.0,0.0,0.0
1652892742.706268,10003.0,0.0,0.0
1652892742.716256,9997.0,0.0,0.0
1652892742.726271,10000.0,0.0,0.0
1652892742.736276,10000.0,0.0,0.0
1652892742.746272,10000.0,0.0,0.0
1652892742.75624,10000.0,0.0,0.0
1652892742.766229,10000.0,0.0,0.0
1652892742.776251,10000.0,0.0,0.0
1652892742.786411,10006.0,0.0,0.0
1652892742.796222,9994.0,0.0,0.0
1652892742.806234,10003.0,0.0,0.0
1652892742.816229,9997.0,0.0,0.0
1652892742.826218,10000.0,0.0,0.0
1652892742.836277,10000.0,0.0,0.0
1652892742.846236,10000.0,0.0,0.0
1652892742.856227,10000.0,0.0,0.0
