abs_time,dt,enc0,enc1
1652893122.132239,10000.0,-1.0,0.0
1652893122.142235,10000.0,0.0,0.0
1652893122.152232,10000.0,0.0,-1.0
1652893122.162227,10000.0,0.0,0.0
1652893122.172244,10000.0,0.0,0.0
1652893122.182242,10003.0,-1.0,0.0
1652893122.192242,9997.0,0.0,0.0
1652893122.20224,10000.0,0.0,0.0
1652893122.212205,10000.0,0.0,0.0
1652893122.222281,10000.0,0.0,-1.0
1652893122.232291,10000.0,0.0,0.0
1652893122.2422,10000.0,0.0,0.0
1652893122.25219,10000.0,0.0,0.0
1652893122.262188,10000.0,0.0,0.0
1652893122.272236,10000.0,-1.0,0.0
1652893122.282201,10003.0,0.0,0.0
1652893122.292198,9997.0,0.0,0.0
1652893122.302196,10000.0,0.0,-1.0
1652893122.312254,10000.0,0.0,0.0
1652893122.322225,10000.0,0.0,0.0
1652893122.332195,10000.0,0.0,0.0
1652893122.342195,10000.0,0.0,0.0
1652893122.352196,10000.0,-1.0,0.0
1652893122.362211,10000.0,0.0,0.0
1652893122.372204,10000.0,0.0,0.0
1652893122.382204,10003.0,0.0,0.0
1652893122.392195,9997.0,0.0,0.0
1652893122.4022,10000.0,0.0,-1.0
1652893122.412195,10000.0,0.0,0.0
1652893122.42221,10000.0,-1.0,0.0
1652893122.432198,10000.0,0.0,0.0
1652893122.442202,10000.0,0.0,0.0
1652893122.452199,10000.0,0.0,0.0
1652893122.462279,10000.0,0.0,0.0
1652893122.4722,10000.0,0.0,0.0
1652893122.482194,10003.0,0.0,0.0
1652893122.492198,9997.0,0.0,0.0
1652893122.502194,10000.0,-1.0,0.0
1652893122.51221,10000.0,0.0,0.0
1652893122.522206,10000.0,0.0,0.0
1652893122.532198,10000.0,0.0,0.0
1652893122.542202,10000.0,0.0,-1.0
1652893122.552208,10000.0,0.0,0.0
1652893122.562207,10000.0,0.0,0.0
1652893122.572199,10000.0,0.0,0.0
1652893122.582206,10003.0,0.0,0.0
1652893122.592192,9997.0,0.0,0.0
1652893122.602211,10000.0,0.0,0.0
1652893122.6122,10000.0,0.0,0.0
1652893122.622197,10000.0,0.0,0.0
1652893122.6322,10000.0,0.0,0.0
1652893122.642202,10000.0,0.0,0.0
1652893122.652195,10000.0,0.0,0.0
1652893122.662208,10000.0,-1.0,-1.0
1652893122.672205,10000.0,0.0,0.0
1652893122.682202,10003.0,0.0,0.0
1652893122.6922,9997.0,0.0,0.0
1652893122.702201,10000.0,0.0,0.0
1652893122.7122,10000.0,0.0,0.0
1652893122.722195,10000.0,0.0,0.0
1652893122.732206,10000.0,0.0,0.0
1652893122.742215,10000.0,0.0,0.0
1652893122.75221,10000.0,0.0,0.0
1652893122.762201,10000.0,0.0,0.0
1652893122.772198,10000.0,0.0,0.0
1652893122.782206,10003.0,0.0,0.0
1652893122.792197,9997.0,0.0,0.0
1652893122.802205,10000.0,0.0,0.0
1652893122.812191,10000.0,0.0,0.0
1652893122.822207,10000.0,0.0,0.0
1652893122.832195,10000.0,0.0,0.0
1652893122.84222,10000.0,0.0,0.0
1652893122.852196,10000.0,-1.0,0.0
1652893122.862206,10000.0,0.0,0.0
1652893122.872199,10000.0,0.0,0.0
1652893122.882196,10009.0,0.0,0.0
1652893122.892201,9991.0,0.0,0.0
1652893122.902204,10000.0,0.0,0.0
1652893122.912199,10000.0,0.0,0.0
1652893122.922212,10000.0,0.0,0.0
1652893122.932205,10000.0,0.0,0.0
1652893122.942204,10000.0,0.0,-1.0
1652893122.952199,10000.0,0.0,0.0
1652893122.962199,10000.0,0.0,0.0
1652893122.972202,10000.0,0.0,0.0
1652893122.982194,10003.0,0.0,0.0
1652893122.992194,9997.0,0.0,0.0
1652893123.002196,10000.0,0.0,0.0
1652893123.012193,10000.0,0.0,0.0
1652893123.022205,10000.0,0.0,0.0
1652893123.032206,10000.0,0.0,0.0
1652893123.042194,10000.0,0.0,0.0
1652893123.05224,10000.0,0.0,0.0
1652893123.062236,10000.0,0.0,0.0
1652893123.072231,10000.0,0.0,0.0
1652893123.082227,10003.0,0.0,0.0
1652893123.092203,9997.0,0.0,0.0
1652893123.102234,10000.0,0.0,0.0
1652893123.112235,10000.0,0.0,0.0
1652893123.122229,10000.0,0.0,0.0
1652893123.132235,10000.0,0.0,0.0
1652893123.142236,10000.0,0.0,0.0
1652893123.152228,10000.0,0.0,0.0
1652893123.162225,10000.0,0.0,0.0
1652893123.172278,10000.0,-1.0,0.0
1652893123.182292,10003.0,0.0,0.0
1652893123.192288,9997.0,0.0,0.0
1652893123.202276,10000.0,0.0,0.0
1652893123.2122,10000.0,0.0,0.0
1652893123.22223,10000.0,0.0,0.0
1652893123.232201,10000.0,0.0,0.0
1652893123.242205,10000.0,0.0,0.0
1652893123.252202,10000.0,0.0,0.0
1652893123.262199,10000.0,0.0,0.0
1652893123.272207,10000.0,0.0,0.0
1652893123.282201,10003.0,0.0,0.0
1652893123.292205,9997.0,0.0,0.0
1652893123.302195,10000.0,0.0,0.0
1652893123.312192,10000.0,0.0,0.0
1652893123.322202,10000.0,0.0,0.0
1652893123.332193,10000.0,0.0,0.0
1652893123.342202,10000.0,0.0,0.0
1652893123.352186,10000.0,0.0,0.0
1652893123.362223,10000.0,0.0,0.0
1652893123.372194,10000.0,0.0,0.0
1652893123.382189,10003.0,0.0,0.0
1652893123.392188,9997.0,0.0,0.0
1652893123.402205,10000.0,0.0,0.0
1652893123.412198,10000.0,0.0,0.0
1652893123.422201,10000.0,0.0,0.0
1652893123.432199,10000.0,0.0,0.0
1652893123.442195,10000.0,0.0,0.0
1652893123.452278,10000.0,0.0,0.0
1652893123.462205,10000.0,0.0,0.0
1652893123.472196,10000.0,0.0,0.0
1652893123.482184,10003.0,0.0,-1.0
1652893123.492194,9997.0,0.0,0.0
1652893123.502205,10000.0,0.0,0.0
1652893123.512199,10000.0,0.0,0.0
1652893123.522204,10000.0,0.0,0.0
1652893123.532196,10000.0,-1.0,0.0
1652893123.542188,10000.0,0.0,0.0
1652893123.552201,10000.0,0.0,0.0
1652893123.5622,10000.0,0.0,0.0
1652893123.572193,10000.0,0.0,0.0
1652893123.582207,10003.0,0.0,0.0
1652893123.592205,9997.0,0.0,0.0
1652893123.602199,10000.0,0.0,0.0
1652893123.612197,10000.0,0.0,0.0
1652893123.622205,10000.0,0.0,0.0
1652893123.632193,10000.0,0.0,0.0
1652893123.642193,10000.0,0.0,0.0
1652893123.652199,10000.0,0.0,0.0
1652893123.662196,10000.0,0.0,0.0
1652893123.672193,10000.0,0.0,0.0
1652893123.682208,10003.0,0.0,0.0
1652893123.692205,9997.0,0.0,0.0
1652893123.702195,10000.0,0.0,0.0
1652893123.71219,10000.0,0.0,0.0
1652893123.722199,10000.0,0.0,0.0
1652893123.732191,10000.0,0.0,0.0
1652893123.742212,10000.0,0.0,0.0
1652893123.752205,10000.0,0.0,0.0
1652893123.762197,10000.0,0.0,0.0
1652893123.772204,10000.0,0.0,0.0
1652893123.782199,10003.0,0.0,0.0
1652893123.792199,9997.0,0.0,0.0
1652893123.802201,10000.0,0.0,0.0
1652893123.812196,10000.0,0.0,0.0
1652893123.822203,10000.0,0.0,0.0
1652893123.832196,10000.0,0.0,0.0
1652893123.842189,10000.0,0.0,0.0
1652893123.852205,10000.0,0.0,0.0
1652893123.862198,10000.0,0.0,0.0
1652893123.872189,10000.0,0.0,0.0
1652893123.882205,10009.0,0.0,0.0
1652893123.892188,9991.0,0.0,0.0
1652893123.902201,10000.0,0.0,0.0
1652893123.912195,10000.0,0.0,0.0
1652893123.922193,10000.0,0.0,0.0
1652893123.9322,10000.0,0.0,0.0
1652893123.9422,10000.0,0.0,0.0
1652893123.952279,10000.0,0.0,0.0
1652893123.962183,10000.0,0.0,0.0
1652893123.972199,10000.0,0.0,0.0
1652893123.982277,10003.0,0.0,0.0
1652893123.992188,9997.0,0.0,0.0
1652893124.002202,10000.0,0.0,0.0
1652893124.012196,10000.0,-1.0,0.0
1652893124.022204,10000.0,0.0,0.0
1652893124.032195,10000.0,0.0,0.0
1652893124.042189,10000.0,0.0,0.0
1652893124.05219,10000.0,0.0,0.0
1652893124.0622,10000.0,0.0,0.0
1652893124.072193,10000.0,0.0,0.0
1652893124.082209,10003.0,0.0,0.0
1652893124.092205,9997.0,0.0,0.0
1652893124.102194,10000.0,0.0,0.0
1652893124.112198,10000.0,0.0,0.0
1652893124.122209,10000.0,0.0,0.0
1652893124.132234,10000.0,0.0,0.0
1652893124.142223,10000.0,0.0,0.0
1652893124.152226,10000.0,0.0,0.0
1652893124.162236,10000.0,0.0,0.0
1652893124.172193,10000.0,0.0,0.0
1652893124.182235,10003.0,0.0,0.0
1652893124.192217,9997.0,0.0,0.0
1652893124.202237,10000.0,0.0,0.0
1652893124.212259,10000.0,0.0,0.0
1652893124.222225,10000.0,0.0,0.0
1652893124.23223,10000.0,0.0,0.0
1652893124.242245,10000.0,0.0,0.0
1652893124.252227,10000.0,0.0,0.0
1652893124.262236,10000.0,0.0,0.0
1652893124.272227,10000.0,0.0,0.0
1652893124.282226,10003.0,0.0,0.0
1652893124.292221,9997.0,0.0,0.0
1652893124.302235,10000.0,0.0,0.0
1652893124.312233,10000.0,0.0,0.0
1652893124.32221,10000.0,0.0,0.0
1652893124.332231,10000.0,0.0,0.0
1652893124.34225,10000.0,-1.0,0.0
1652893124.352237,10000.0,0.0,0.0
1652893124.362223,10000.0,0.0,0.0
1652893124.372217,10000.0,0.0,-1.0
1652893124.38223,10003.0,0.0,0.0
1652893124.392192,9997.0,0.0,0.0
1652893124.402227,10000.0,0.0,0.0
1652893124.412228,10000.0,0.0,0.0
1652893124.422209,10000.0,0.0,0.0
1652893124.432229,10000.0,0.0,0.0
1652893124.442229,10000.0,0.0,0.0
1652893124.452224,10000.0,0.0,0.0
1652893124.462241,10000.0,0.0,0.0
1652893124.472245,10010.0,0.0,0.0
1652893124.482241,9993.0,0.0,0.0
1652893124.492227,9997.0,0.0,0.0
1652893124.502199,10000.0,0.0,0.0
1652893124.512234,10000.0,0.0,0.0
1652893124.522191,10000.0,0.0,0.0
1652893124.532204,10000.0,0.0,0.0
1652893124.542197,10000.0,0.0,0.0
1652893124.552215,10000.0,-1.0,0.0
1652893124.56224,10000.0,0.0,0.0
1652893124.572178,10000.0,0.0,0.0
1652893124.582267,10003.0,0.0,0.0
1652893124.592214,9997.0,0.0,0.0
1652893124.602269,10000.0,0.0,0.0
1652893124.612242,10000.0,0.0,0.0
1652893124.622202,10000.0,0.0,0.0
1652893124.632187,10000.0,0.0,0.0
1652893124.6422,10000.0,0.0,0.0
1652893124.652183,10000.0,0.0,0.0
1652893124.662236,10000.0,0.0,0.0
1652893124.672192,10000.0,0.0,0.0
1652893124.682184,10003.0,0.0,0.0
1652893124.692311,9997.0,0.0,0.0
1652893124.702202,10000.0,0.0,0.0
1652893124.712194,10000.0,0.0,0.0
1652893124.722196,10000.0,0.0,0.0
1652893124.732232,10000.0,0.0,0.0
1652893124.742249,10000.0,0.0,0.0
1652893124.752226,10000.0,0.0,0.0
1652893124.762211,10000.0,0.0,0.0
1652893124.772231,10000.0,0.0,0.0
1652893124.782278,10003.0,0.0,0.0
1652893124.792222,9997.0,0.0,0.0
1652893124.802206,10000.0,0.0,0.0
1652893124.812192,10000.0,-1.0,0.0
1652893124.822196,10000.0,0.0,0.0
1652893124.832221,10000.0,0.0,0.0
1652893124.842222,10000.0,0.0,0.0
1652893124.852207,10000.0,0.0,0.0
1652893124.862288,10000.0,0.0,0.0
1652893124.872207,10000.0,0.0,0.0
1652893124.882241,10009.0,0.0,0.0
1652893124.89221,9991.0,0.0,0.0
1652893124.902186,10000.0,0.0,0.0
1652893124.912236,10000.0,0.0,0.0
1652893124.922263,10000.0,0.0,0.0
1652893124.932201,10000.0,0.0,0.0
1652893124.942244,10000.0,0.0,0.0
1652893124.952208,10000.0,0.0,0.0
1652893124.962223,10000.0,0.0,0.0
1652893124.97218,10000.0,0.0,-1.0
1652893124.982193,10003.0,0.0,0.0
1652893124.992234,9997.0,0.0,0.0
1652893125.002226,10000.0,0.0,0.0
1652893125.012245,10000.0,0.0,0.0
1652893125.022251,10000.0,0.0,0.0
1652893125.032214,10000.0,0.0,0.0
1652893125.042226,10000.0,0.0,0.0
1652893125.052183,10000.0,-1.0,0.0
1652893125.062223,10000.0,0.0,0.0
1652893125.072191,10000.0,0.0,0.0
1652893125.082221,10003.0,0.0,0.0
1652893125.092226,9997.0,0.0,0.0
1652893125.102219,10000.0,0.0,1.0
1652893125.112248,10000.0,0.0,0.0
1652893125.122182,10000.0,0.0,0.0
1652893125.132231,10000.0,1.0,0.0
1652893125.142231,10000.0,1.0,-1.0
1652893125.152225,10000.0,1.0,0.0
1652893125.162229,10000.0,1.0,0.0
1652893125.172199,10000.0,0.0,-1.0
1652893125.18222,10003.0,-1.0,-1.0
1652893125.192234,9997.0,0.0,-1.0
1652893125.202218,10000.0,1.0,0.0
1652893125.212187,10000.0,-2.0,1.0
1652893125.222208,10000.0,2.0,2.0
1652893125.232218,10000.0,2.0,2.0
1652893125.242189,10000.0,2.0,2.0
1652893125.252222,10000.0,2.0,2.0
1652893125.262235,10000.0,1.0,1.0
1652893125.272273,10000.0,2.0,1.0
1652893125.28222,10003.0,1.0,1.0
1652893125.292239,9997.0,0.0,0.0
1652893125.302239,10000.0,1.0,0.0
1652893125.312224,10000.0,-1.0,0.0
1652893125.322264,10000.0,0.0,0.0
1652893125.332232,10000.0,0.0,0.0
1652893125.3422,10000.0,0.0,0.0
1652893125.35226,10000.0,0.0,0.0
1652893125.362198,10000.0,1.0,1.0
1652893125.372248,10000.0,1.0,1.0
1652893125.382222,10003.0,2.0,1.0
1652893125.392223,9997.0,1.0,1.0
1652893125.402222,10000.0,2.0,2.0
1652893125.412238,10000.0,2.0,1.0
1652893125.422184,10000.0,2.0,2.0
1652893125.432191,10000.0,2.0,1.0
1652893125.442227,10000.0,2.0,2.0
1652893125.452199,10000.0,1.0,1.0
1652893125.462235,10000.0,2.0,1.0
1652893125.47219,10000.0,1.0,1.0
1652893125.48228,10003.0,1.0,1.0
1652893125.492208,9997.0,1.0,1.0
1652893125.502229,10000.0,1.0,1.0
1652893125.512236,10000.0,1.0,1.0
1652893125.52221,10000.0,1.0,2.0
1652893125.532212,10000.0,2.0,1.0
1652893125.542213,10000.0,2.0,2.0
1652893125.552198,10000.0,2.0,2.0
1652893125.562202,10000.0,2.0,2.0
1652893125.572204,10000.0,2.0,3.0
1652893125.582194,10003.0,2.0,2.0
1652893125.592226,9997.0,3.0,2.0
1652893125.602201,10000.0,2.0,2.0
1652893125.612218,10000.0,2.0,2.0
1652893125.622208,10000.0,2.0,3.0
1652893125.63223,10000.0,2.0,1.0
1652893125.642218,10000.0,2.0,2.0
1652893125.652183,10000.0,2.0,2.0
1652893125.662233,10000.0,2.0,2.0
1652893125.672222,10000.0,2.0,3.0
1652893125.682218,10003.0,3.0,2.0
1652893125.692195,9997.0,2.0,3.0
1652893125.702222,10000.0,3.0,2.0
1652893125.712195,10000.0,3.0,3.0
1652893125.72233,10000.0,3.0,3.0
1652893125.732203,10000.0,3.0,3.0
1652893125.742197,10000.0,3.0,3.0
1652893125.752209,10000.0,4.0,3.0
1652893125.762273,10000.0,3.0,3.0
1652893125.772254,10000.0,3.0,3.0
1652893125.782191,10003.0,3.0,3.0
1652893125.792194,9997.0,3.0,3.0
1652893125.802269,10000.0,4.0,4.0
1652893125.812246,10000.0,3.0,3.0
1652893125.822265,10000.0,4.0,3.0
1652893125.832272,10000.0,3.0,4.0
1652893125.842196,10000.0,4.0,4.0
1652893125.852191,10000.0,4.0,3.0
1652893125.862239,10000.0,3.0,4.0
1652893125.872267,10000.0,4.0,4.0
1652893125.882204,10009.0,4.0,4.0
1652893125.892232,9994.0,5.0,4.0
1652893125.902204,9997.0,4.0,4.0
1652893125.912203,10000.0,4.0,5.0
1652893125.922249,10000.0,4.0,4.0
1652893125.932217,10000.0,4.0,4.0
1652893125.942246,10000.0,5.0,4.0
1652893125.952226,10000.0,4.0,5.0
1652893125.962224,10000.0,4.0,4.0
1652893125.972228,10000.0,5.0,5.0
1652893125.982203,10003.0,5.0,5.0
1652893125.99225,9997.0,5.0,5.0
1652893126.002224,10000.0,5.0,5.0
1652893126.012203,10000.0,5.0,5.0
1652893126.022271,10000.0,4.0,5.0
1652893126.032233,10000.0,5.0,6.0
1652893126.042242,10000.0,5.0,5.0
1652893126.052229,10000.0,6.0,5.0
1652893126.06223,10000.0,5.0,6.0
1652893126.072202,10000.0,6.0,5.0
1652893126.082222,10003.0,5.0,6.0
1652893126.092182,9997.0,5.0,6.0
1652893126.102216,10000.0,6.0,6.0
1652893126.112215,10000.0,6.0,6.0
1652893126.122195,10000.0,6.0,6.0
1652893126.132225,10000.0,6.0,6.0
1652893126.142212,10000.0,6.0,7.0
1652893126.152213,10000.0,7.0,6.0
1652893126.162192,10000.0,7.0,7.0
1652893126.172237,10000.0,6.0,7.0
1652893126.182193,10003.0,7.0,7.0
1652893126.192189,9997.0,7.0,7.0
1652893126.202221,10000.0,7.0,7.0
1652893126.212229,10000.0,7.0,7.0
1652893126.222269,10000.0,6.0,7.0
1652893126.232219,10000.0,7.0,7.0
1652893126.242231,10000.0,6.0,7.0
1652893126.252222,10000.0,7.0,8.0
1652893126.262177,10000.0,7.0,7.0
1652893126.2722,10000.0,8.0,8.0
1652893126.282206,10003.0,8.0,8.0
