abs_time,dt,enc0,enc1
1652893267.465074,10000.0,0.0,0.0
1652893267.475078,10000.0,-1.0,-1.0
1652893267.485067,10000.0,0.0,0.0
1652893267.495065,10000.0,0.0,0.0
1652893267.505049,10000.0,0.0,-1.0
1652893267.51504,10006.0,-1.0,0.0
1652893267.525071,9994.0,0.0,0.0
1652893267.535123,10000.0,0.0,-1.0
1652893267.545044,10000.0,-1.0,0.0
1652893267.555065,10000.0,0.0,0.0
1652893267.565033,10000.0,0.0,-1.0
1652893267.575042,10000.0,-1.0,0.0
1652893267.585016,10000.0,0.0,0.0
1652893267.595068,10000.0,0.0,-1.0
1652893267.605059,10000.0,-1.0,0.0
1652893267.615065,10003.0,0.0,0.0
1652893267.625065,9997.0,0.0,0.0
1652893267.635071,10000.0,-1.0,-1.0
1652893267.645071,10000.0,0.0,0.0
1652893267.65508,10000.0,0.0,0.0
1652893267.665066,10000.0,0.0,-1.0
1652893267.675063,10000.0,-1.0,0.0
1652893267.685071,10000.0,0.0,0.0
1652893267.695077,10000.0,0.0,0.0
1652893267.70506,10000.0,0.0,-1.0
1652893267.715066,10003.0,-1.0,0.0
1652893267.725072,9997.0,0.0,0.0
1652893267.735071,10000.0,0.0,0.0
1652893267.74506,10000.0,0.0,-1.0
1652893267.755077,10000.0,0.0,0.0
1652893267.765071,10000.0,-1.0,0.0
1652893267.775079,10000.0,0.0,0.0
1652893267.785064,10000.0,0.0,0.0
1652893267.795066,10000.0,0.0,0.0
1652893267.805072,10000.0,0.0,-1.0
1652893267.81507,10003.0,-1.0,0.0
1652893267.825071,9997.0,0.0,0.0
1652893267.835077,10000.0,0.0,0.0
1652893267.845064,10000.0,0.0,0.0
1652893267.855069,10003.0,0.0,0.0
1652893267.865078,9997.0,0.0,0.0
1652893267.875073,10000.0,-1.0,-1.0
1652893267.885076,10000.0,0.0,0.0
1652893267.895066,10000.0,0.0,0.0
1652893267.905065,10000.0,0.0,0.0
1652893267.91507,10003.0,0.0,0.0
1652893267.925071,9997.0,0.0,0.0
1652893267.93503,10000.0,0.0,0.0
1652893267.945059,10000.0,0.0,0.0
1652893267.955068,10000.0,-1.0,0.0
1652893267.965067,10000.0,0.0,-1.0
1652893267.975066,10000.0,0.0,0.0
1652893267.985074,10000.0,0.0,0.0
1652893267.995067,10000.0,0.0,0.0
1652893268.005082,10000.0,0.0,0.0
1652893268.015092,10003.0,0.0,0.0
1652893268.025068,9997.0,0.0,0.0
1652893268.035068,10000.0,-1.0,0.0
1652893268.045075,10000.0,0.0,0.0
1652893268.055074,10000.0,0.0,0.0
1652893268.065074,10000.0,0.0,0.0
1652893268.075081,10000.0,0.0,0.0
1652893268.085054,10000.0,0.0,0.0
1652893268.095062,10000.0,0.0,0.0
1652893268.105069,10000.0,0.0,0.0
1652893268.115069,10003.0,0.0,0.0
1652893268.125074,9997.0,0.0,0.0
1652893268.135075,10000.0,-1.0,0.0
1652893268.145081,10000.0,0.0,0.0
1652893268.15508,10000.0,0.0,0.0
1652893268.165062,10000.0,0.0,0.0
1652893268.175067,10000.0,0.0,0.0
1652893268.185069,10000.0,0.0,0.0
1652893268.195074,10000.0,0.0,0.0
1652893268.205063,10000.0,0.0,-1.0
1652893268.215063,10003.0,0.0,0.0
1652893268.225052,9997.0,0.0,0.0
1652893268.23507,10000.0,0.0,0.0
1652893268.245074,10000.0,0.0,0.0
1652893268.255073,10000.0,0.0,0.0
1652893268.265074,10000.0,0.0,0.0
1652893268.27508,10000.0,0.0,0.0
1652893268.285068,10000.0,0.0,0.0
1652893268.295067,10000.0,0.0,0.0
1652893268.305069,10000.0,0.0,0.0
