abs_time,dt,enc0,enc1
1652892905.325712,10000.0,0.0,0.0
1652892905.335806,10000.0,0.0,0.0
1652892905.34581,10000.0,0.0,0.0
1652892905.355661,10000.0,0.0,0.0
1652892905.365827,10000.0,0.0,0.0
1652892905.375821,10000.0,0.0,0.0
1652892905.385827,10000.0,0.0,0.0
1652892905.39583,10000.0,0.0,0.0
1652892905.405819,10003.0,0.0,0.0
1652892905.415829,9997.0,0.0,0.0
1652892905.425829,10000.0,0.0,0.0
1652892905.435836,10000.0,0.0,0.0
1652892905.445823,10000.0,0.0,0.0
1652892905.455825,10000.0,0.0,0.0
1652892905.465826,10000.0,0.0,0.0
1652892905.475828,10000.0,0.0,0.0
1652892905.485822,10000.0,0.0,0.0
1652892905.49582,10000.0,0.0,0.0
1652892905.505664,10003.0,0.0,0.0
1652892905.515823,9997.0,0.0,0.0
1652892905.525824,10000.0,0.0,0.0
1652892905.535835,10000.0,0.0,0.0
1652892905.545835,10000.0,0.0,0.0
1652892905.555826,10000.0,0.0,0.0
1652892905.565666,10000.0,0.0,0.0
1652892905.575664,10000.0,0.0,0.0
1652892905.585657,10000.0,0.0,0.0
1652892905.595663,10000.0,0.0,0.0
1652892905.605835,10003.0,0.0,0.0
1652892905.615831,9997.0,0.0,0.0
1652892905.625825,10000.0,0.0,0.0
1652892905.635826,10000.0,0.0,0.0
1652892905.645826,10000.0,0.0,0.0
1652892905.655823,10000.0,0.0,0.0
1652892905.665825,10000.0,0.0,0.0
1652892905.675827,10000.0,0.0,0.0
1652892905.685904,10000.0,0.0,0.0
1652892905.695825,10000.0,0.0,0.0
1652892905.705825,10003.0,0.0,0.0
1652892905.715827,9997.0,0.0,0.0
1652892905.725833,10000.0,0.0,0.0
1652892905.735825,10000.0,0.0,0.0
1652892905.745844,10000.0,0.0,0.0
1652892905.755874,10000.0,0.0,0.0
1652892905.765882,10000.0,0.0,0.0
1652892905.775911,10000.0,0.0,0.0
1652892905.785645,10000.0,0.0,0.0
1652892905.795876,10000.0,0.0,0.0
